datetime,wifi,time_sync,rd_present,rd_distance_mm,rd_velocity_cm_s,rd_angle_deg,rd_x_mm,rd_y_mm,c4001_present,c4001_distance_m,c4001_velocity_m_s,c4001_energy,c4001_raw_targets,c4001_raw_distance_m,c4001_raw_velocity_m_s,c4001_raw_energy
09-05-2026 15:07,1.0,1.0,1.0,2616.8,0.0,-19.7,-884.0,2463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2616.8,0.0,-19.7,-884.0,2463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2613.8,0.0,-19.6,-875.0,2463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2609.5,0.0,-19.4,-865.0,2462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2609.5,0.0,-19.4,-865.0,2462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2603.7,0.0,-19.1,-853.0,2460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2603.7,0.0,-19.1,-853.0,2460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2596.0,0.0,-18.9,-841.0,2456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2596.0,0.0,-18.9,-841.0,2456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2586.8,0.0,-18.7,-830.0,2450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2586.8,0.0,-18.7,-830.0,2450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2579.2,8.0,-18.6,-821.0,2445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2569.7,8.0,-18.4,-812.0,2438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2569.7,8.0,-18.4,-812.0,2438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2567.5,0.0,-18.3,-808.0,2437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2567.5,0.0,-18.3,-808.0,2437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2570.0,0.0,-18.4,-813.0,2438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2570.0,0.0,-18.4,-813.0,2438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2579.2,0.0,-18.7,-827.0,2443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2589.4,0.0,-19.0,-841.0,2449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2589.4,0.0,-19.0,-841.0,2449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2606.9,0.0,-19.2,-857.0,2462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2606.9,0.0,-19.2,-857.0,2462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2657.2,0.0,-19.9,-906.0,2498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2657.2,0.0,-19.9,-906.0,2498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2693.4,0.0,-20.6,-948.0,2521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2693.4,0.0,-20.6,-948.0,2521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2730.2,0.0,-21.4,-996.0,2542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2783.0,0.0,-22.7,-1075.0,2567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2783.0,0.0,-22.7,-1075.0,2567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2739.8,0.0,-22.8,-1061.0,2526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2739.8,0.0,-22.8,-1061.0,2526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2715.2,0.0,-22.6,-1045.0,2506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2715.2,0.0,-22.6,-1045.0,2506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2672.5,0.0,-22.0,-1001.0,2478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2672.5,0.0,-22.0,-1001.0,2478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2585.3,0.0,-20.7,-915.0,2418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2492.4,0.0,-19.1,-816.0,2355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2492.4,0.0,-19.1,-816.0,2355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2416.8,0.0,-17.8,-739.0,2301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2416.8,0.0,-17.8,-739.0,2301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2343.1,0.0,-16.5,-664.0,2247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2343.1,0.0,-16.5,-664.0,2247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2277.1,0.0,-15.1,-595.0,2198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2229.2,0.0,-14.3,-551.0,2160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2229.2,0.0,-14.3,-551.0,2160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2219.1,0.0,-13.5,-517.0,2158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2219.1,0.0,-13.5,-517.0,2158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2218.8,0.0,-13.0,-499.0,2162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2218.8,0.0,-13.0,-499.0,2162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2215.6,0.0,-13.1,-502.0,2158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2215.6,0.0,-13.1,-502.0,2158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2208.3,0.0,-13.2,-504.0,2150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2212.3,0.0,-13.4,-513.0,2152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2212.3,0.0,-13.4,-513.0,2152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2217.6,0.0,-13.5,-519.0,2156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2217.6,0.0,-13.5,-519.0,2156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2226.3,0.0,-13.7,-527.0,2163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2226.3,0.0,-13.7,-527.0,2163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2233.8,0.0,-13.8,-534.0,2169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2241.3,0.0,-14.0,-541.0,2175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2241.3,0.0,-14.0,-541.0,2175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2248.1,0.0,-14.1,-549.0,2180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2248.1,0.0,-14.1,-549.0,2180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2256.3,0.0,-14.3,-559.0,2186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2256.3,0.0,-14.3,-559.0,2186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2263.2,0.0,-14.5,-567.0,2191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2263.2,0.0,-14.5,-567.0,2191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2272.7,0.0,-14.6,-574.0,2199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2279.3,0.0,-14.8,-581.0,2204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2279.3,0.0,-14.8,-581.0,2204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2286.2,0.0,-14.9,-589.0,2209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2286.2,0.0,-14.9,-589.0,2209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2295.5,0.0,-15.0,-595.0,2217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2295.5,0.0,-15.0,-595.0,2217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2304.2,0.0,-15.1,-599.0,2225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2311.2,0.0,-15.0,-600.0,2232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2311.2,0.0,-15.0,-600.0,2232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2316.1,0.0,-15.0,-600.0,2237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2316.1,0.0,-15.0,-600.0,2237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2319.9,0.0,-15.0,-600.0,2241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2319.9,0.0,-15.0,-600.0,2241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2322.3,0.0,-14.9,-598.0,2244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2322.3,0.0,-14.9,-598.0,2244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2320.8,0.0,-14.9,-596.0,2243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2318.4,0.0,-14.8,-594.0,2241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2318.4,0.0,-14.8,-594.0,2241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2316.2,0.0,-14.8,-593.0,2239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2316.2,0.0,-14.8,-593.0,2239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2322.0,-8.0,-15.2,-608.0,2241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2322.0,-8.0,-15.2,-608.0,2241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2336.8,0.0,-15.7,-631.0,2250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2364.3,0.0,-16.2,-661.0,2270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2364.3,0.0,-16.2,-661.0,2270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2449.3,0.0,-18.0,-755.0,2330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2449.3,0.0,-18.0,-755.0,2330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2623.1,0.0,-20.9,-937.0,2450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2623.1,0.0,-20.9,-937.0,2450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2796.7,0.0,-23.4,-1110.0,2567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2796.7,0.0,-23.4,-1110.0,2567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2903.4,0.0,-24.5,-1204.0,2642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2925.5,0.0,-24.6,-1220.0,2659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2925.5,0.0,-24.6,-1220.0,2659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2906.3,0.0,-24.4,-1200.0,2647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2906.3,0.0,-24.4,-1200.0,2647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2890.2,0.0,-24.2,-1183.0,2637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2890.2,0.0,-24.2,-1183.0,2637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2834.7,0.0,-23.6,-1134.0,2598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2780.3,0.0,-22.9,-1080.0,2562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2780.3,0.0,-22.9,-1080.0,2562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2667.6,0.0,-21.3,-970.0,2485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2667.6,0.0,-21.3,-970.0,2485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2584.5,0.0,-20.2,-894.0,2425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2584.5,0.0,-20.2,-894.0,2425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2536.2,0.0,-18.6,-811.0,2403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2536.2,0.0,-18.6,-811.0,2403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2514.9,0.0,-17.2,-745.0,2402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2518.7,0.0,-16.4,-712.0,2416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2518.7,0.0,-16.4,-712.0,2416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2536.7,0.0,-16.3,-711.0,2435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2536.7,0.0,-16.3,-711.0,2435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2550.3,0.0,-16.3,-715.0,2448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2550.3,0.0,-16.3,-715.0,2448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2554.7,0.0,-16.5,-724.0,2450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2554.7,0.0,-16.5,-724.0,2450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2561.7,0.0,-16.7,-735.0,2454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2579.6,0.0,-17.1,-757.0,2466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2579.6,0.0,-17.1,-757.0,2466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2614.7,0.0,-17.9,-804.0,2488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2614.7,0.0,-17.9,-804.0,2488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2684.2,0.0,-19.5,-894.0,2531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2684.2,0.0,-19.5,-894.0,2531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2675.3,0.0,-19.3,-884.0,2525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2652.6,0.0,-18.9,-858.0,2510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2652.6,0.0,-18.9,-858.0,2510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2646.6,0.0,-18.8,-851.0,2506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2646.6,0.0,-18.8,-851.0,2506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2638.9,0.0,-18.6,-842.0,2501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2638.9,0.0,-18.6,-842.0,2501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2626.9,0.0,-18.4,-831.0,2492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2626.9,0.0,-18.4,-831.0,2492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2615.5,0.0,-18.3,-822.0,2483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2605.1,0.0,-18.2,-813.0,2475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2605.1,0.0,-18.2,-813.0,2475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2598.2,0.0,-18.0,-803.0,2471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2598.2,0.0,-18.0,-803.0,2471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2593.5,0.0,-17.9,-797.0,2468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2593.5,0.0,-17.9,-797.0,2468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2591.6,0.0,-17.9,-797.0,2466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2591.9,0.0,-17.9,-798.0,2466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2591.9,0.0,-17.9,-798.0,2466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2591.0,0.0,-17.9,-798.0,2465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2591.0,0.0,-17.9,-798.0,2465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2589.4,0.0,-17.9,-796.0,2464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2589.4,0.0,-17.9,-796.0,2464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2585.6,0.0,-17.8,-790.0,2462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2585.6,0.0,-17.8,-790.0,2462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2584.1,0.0,-17.7,-785.0,2462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2589.1,0.0,-17.7,-789.0,2466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2589.1,0.0,-17.7,-789.0,2466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2593.9,0.0,-17.8,-792.0,2470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2593.9,0.0,-17.8,-792.0,2470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2597.6,0.0,-17.8,-795.0,2473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2597.6,0.0,-17.8,-795.0,2473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2597.0,0.0,-17.8,-796.0,2472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2593.2,0.0,-17.8,-793.0,2469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2593.2,0.0,-17.8,-793.0,2469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2589.8,0.0,-17.7,-788.0,2467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2589.8,0.0,-17.7,-788.0,2467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2585.1,0.0,-17.6,-782.0,2464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2585.1,0.0,-17.6,-782.0,2464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2579.2,0.0,-17.5,-775.0,2460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2579.2,0.0,-17.5,-775.0,2460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2573.3,0.0,-17.4,-768.0,2456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2026 15:07,1.0,1.0,1.0,2568.3,0.0,-17.2,-761.0,2453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
