datetime,wifi,time_sync,rd_present,rd_distance_mm,rd_velocity_cm_s,rd_angle_deg,rd_x_mm,rd_y_mm,c4001_present,c4001_distance_m,c4001_velocity_m_s,c4001_energy,c4001_raw_targets,c4001_raw_distance_m,c4001_raw_velocity_m_s,c4001_raw_energy
2026-05-09 17:29:08,1,1,1,951.7,-56,-9.0,-149,940,1,0.83,-0.49,57738,1,0.83,-0.49,57738
2026-05-09 17:29:08,1,1,1,893.8,-48,-8.5,-132,884,1,0.83,-0.49,57738,1,0.83,-0.49,57738
2026-05-09 17:29:08,1,1,1,893.8,-48,-8.5,-132,884,1,0.77,-0.53,14533,1,0.77,-0.53,14533
2026-05-09 17:29:08,1,1,1,816.9,-39,-8.4,-120,808,1,0.77,-0.53,14533,1,0.77,-0.53,14533
2026-05-09 17:29:08,1,1,1,816.9,-39,-8.4,-120,808,1,0.71,-0.53,14533,1,0.71,-0.53,14533
2026-05-09 17:29:08,1,1,1,755.1,-56,-7.3,-96,749,1,0.71,-0.53,14533,1,0.71,-0.53,14533
2026-05-09 17:29:08,1,1,1,755.1,-56,-7.3,-96,749,1,0.65,-0.52,2829,1,0.65,-0.52,2829
2026-05-09 17:29:08,1,1,1,706.1,-39,-6.2,-76,702,1,0.65,-0.52,2829,1,0.65,-0.52,2829
2026-05-09 17:29:09,1,1,1,706.1,-39,-6.2,-76,702,1,0.59,-0.52,2829,1,0.59,-0.52,2829
2026-05-09 17:29:09,1,1,1,653.9,-24,-5.4,-62,651,1,0.59,-0.52,2829,1,0.59,-0.52,2829
2026-05-09 17:29:09,1,1,1,593.3,-24,-5.0,-52,591,1,0.56,-0.46,17778,1,0.56,-0.46,17778
2026-05-09 17:29:09,1,1,1,593.3,-24,-5.0,-52,591,1,0.56,-0.46,17778,1,0.56,-0.46,17778
2026-05-09 17:29:09,1,1,1,545.0,-32,-4.9,-47,543,1,0.85,-0.27,733,1,0.85,-0.27,733
2026-05-09 17:29:09,1,1,1,545.0,-32,-4.9,-47,543,1,0.85,-0.27,733,1,0.85,-0.27,733
2026-05-09 17:29:09,1,1,1,503.7,-24,-4.7,-41,502,1,0.77,-0.33,57693,1,0.77,-0.33,57693
2026-05-09 17:29:09,1,1,1,503.7,-24,-4.7,-41,502,1,0.77,-0.33,57693,1,0.77,-0.33,57693
2026-05-09 17:29:09,1,1,1,462.3,0,-2.1,-17,462,1,0.7,-0.37,35337,1,0.7,-0.37,35337
2026-05-09 17:29:09,1,1,1,432.0,-16,0.5,4,432,1,0.7,-0.37,35337,1,0.7,-0.37,35337
2026-05-09 17:29:09,1,1,1,432.0,-16,0.5,4,432,1,0.66,-0.37,35337,1,0.66,-0.37,35337
2026-05-09 17:29:09,1,1,1,406.1,-32,1.4,10,406,1,0.66,-0.37,35337,1,0.66,-0.37,35337
2026-05-09 17:29:09,1,1,1,406.1,-32,1.4,10,406,1,0.66,-0.37,35337,1,0.66,-0.37,35337
2026-05-09 17:29:09,1,1,1,378.0,-32,0.5,3,378,1,0.66,-0.37,35337,1,0.66,-0.37,35337
2026-05-09 17:29:09,1,1,1,378.0,-32,0.5,3,378,1,0.66,-0.37,35337,1,0.66,-0.37,35337
2026-05-09 17:29:09,1,1,1,356.1,-24,-1.4,-9,356,1,0.66,-0.37,35337,1,0.66,-0.37,35337
2026-05-09 17:29:09,1,1,1,356.1,-24,-1.4,-9,356,1,0.66,-0.37,35337,1,0.66,-0.37,35337
2026-05-09 17:29:09,1,1,1,335.0,-24,-4.5,-26,334,1,0.66,-0.37,35337,1,0.66,-0.37,35337
2026-05-09 17:29:09,1,1,1,318.9,-8,-6.3,-35,317,1,0.66,-0.37,35337,1,0.66,-0.37,35337
2026-05-09 17:29:09,1,1,1,318.9,-8,-6.3,-35,317,1,0.66,-0.37,35337,1,0.66,-0.37,35337
2026-05-09 17:29:10,1,1,1,305.8,8,-6.2,-33,304,1,0.66,-0.37,35337,1,0.66,-0.37,35337
2026-05-09 17:29:10,1,1,1,305.8,8,-6.2,-33,304,1,0.66,-0.37,35337,1,0.66,-0.37,35337
2026-05-09 17:29:10,1,1,1,295.4,39,-3.1,-16,295,1,0.66,-0.37,35337,1,0.66,-0.37,35337
2026-05-09 17:29:17,1,1,1,2602.6,-39,-1.2,-54,2602,1,2.49,-0.23,26405,1,2.49,-0.23,26405
2026-05-09 17:29:17,1,1,1,2592.7,-48,-1.3,-59,2592,1,2.49,-0.23,26405,1,2.49,-0.23,26405
2026-05-09 17:29:17,1,1,1,2581.8,-39,-1.4,-64,2581,1,2.46,-0.23,26405,1,2.46,-0.23,26405
2026-05-09 17:29:17,1,1,1,2581.8,-39,-1.4,-64,2581,1,2.46,-0.23,26405,1,2.46,-0.23,26405
2026-05-09 17:29:17,1,1,1,2570.0,-48,-1.6,-70,2569,1,2.46,-0.23,26405,1,2.46,-0.23,26405
2026-05-09 17:29:17,1,1,1,2570.0,-48,-1.6,-70,2569,1,2.46,-0.23,26405,1,2.46,-0.23,26405
2026-05-09 17:29:17,1,1,1,2557.1,-32,-1.7,-74,2556,1,2.46,-0.23,26405,1,2.46,-0.23,26405
2026-05-09 17:29:17,1,1,1,2557.1,-32,-1.7,-74,2556,1,2.46,-0.23,26405,1,2.46,-0.23,26405
2026-05-09 17:29:17,1,1,1,2544.2,-48,-1.8,-79,2543,1,2.26,-0.38,50121,1,2.26,-0.38,50121
2026-05-09 17:29:17,1,1,1,2544.2,-48,-1.8,-79,2543,1,2.26,-0.38,50121,1,2.26,-0.38,50121
2026-05-09 17:29:17,1,1,1,2530.4,-24,-1.9,-83,2529,1,2.24,-0.3,36101,1,2.24,-0.3,36101
2026-05-09 17:29:17,1,1,1,2516.4,-48,-1.9,-84,2515,1,2.24,-0.3,36101,1,2.24,-0.3,36101
2026-05-09 17:29:17,1,1,1,2516.4,-48,-1.9,-84,2515,1,2.22,-0.28,6845,1,2.22,-0.28,6845
2026-05-09 17:29:17,1,1,1,2501.5,-39,-2.0,-87,2500,1,2.22,-0.28,6845,1,2.22,-0.28,6845
2026-05-09 17:29:17,1,1,1,2501.5,-39,-2.0,-87,2500,1,2.19,-0.28,6845,1,2.19,-0.28,6845
2026-05-09 17:29:17,1,1,1,2486.6,-48,-2.1,-90,2485,1,2.19,-0.28,6845,1,2.19,-0.28,6845
2026-05-09 17:29:17,1,1,1,2486.6,-48,-2.1,-90,2485,1,2.18,-0.33,32645,1,2.18,-0.33,32645
2026-05-09 17:29:28,1,1,1,2470.2,-16,-0.7,-29,2470,1,2.49,-0.22,12836,1,2.49,-0.22,12836
2026-05-09 17:29:28,1,1,1,2460.5,-16,-1.2,-50,2460,1,2.49,-0.22,12836,1,2.49,-0.22,12836
2026-05-09 17:29:28,1,1,1,2453.8,-8,-2.2,-93,2452,1,2.48,-0.2,6122,1,2.48,-0.2,6122
2026-05-09 17:29:28,1,1,1,2453.8,-8,-2.2,-93,2452,1,2.48,-0.2,6122,1,2.48,-0.2,6122
2026-05-09 17:29:28,1,1,1,2417.6,-16,-3.1,-132,2414,1,2.46,-0.2,6122,1,2.46,-0.2,6122
2026-05-09 17:29:28,1,1,1,2417.6,-16,-3.1,-132,2414,1,2.46,-0.2,6122,1,2.46,-0.2,6122
2026-05-09 17:29:28,1,1,1,2385.5,-16,-3.9,-162,2380,1,2.46,-0.2,6122,1,2.46,-0.2,6122
2026-05-09 17:29:28,1,1,1,2385.5,-16,-3.9,-162,2380,1,2.46,-0.2,6122,1,2.46,-0.2,6122
2026-05-09 17:29:28,1,1,1,2381.8,-39,-4.6,-193,2374,1,2.46,-0.2,6122,1,2.46,-0.2,6122
2026-05-09 17:29:28,1,1,1,2381.8,-39,-4.6,-193,2374,1,2.46,-0.2,6122,1,2.46,-0.2,6122
2026-05-09 17:29:28,1,1,1,2390.4,0,-5.4,-223,2380,1,2.46,-0.2,6122,1,2.46,-0.2,6122
2026-05-09 17:29:28,1,1,1,2380.2,-16,-5.8,-241,2368,1,2.46,-0.2,6122,1,2.46,-0.2,6122
2026-05-09 17:29:28,1,1,1,2380.2,-16,-5.8,-241,2368,1,2.46,-0.2,6122,1,2.46,-0.2,6122
2026-05-09 17:29:28,1,1,1,2371.0,8,-5.8,-238,2359,1,2.46,-0.2,6122,1,2.46,-0.2,6122
2026-05-09 17:29:28,1,1,1,2371.0,8,-5.8,-238,2359,1,2.46,-0.2,6122,1,2.46,-0.2,6122
2026-05-09 17:29:28,1,1,1,2359.6,-32,-5.9,-244,2347,1,2.46,-0.2,6122,1,2.46,-0.2,6122
2026-05-09 17:29:28,1,1,1,2350.0,-32,-6.3,-256,2336,1,2.31,-0.18,14698,1,2.31,-0.18,14698
2026-05-09 17:29:29,1,1,1,2350.0,-32,-6.3,-256,2336,1,2.31,-0.18,14698,1,2.31,-0.18,14698
2026-05-09 17:29:29,1,1,1,2346.8,0,-6.7,-272,2331,1,2.29,-0.18,14698,1,2.29,-0.18,14698
2026-05-09 17:29:29,1,1,1,2346.8,0,-6.7,-272,2331,1,2.29,-0.18,14698,1,2.29,-0.18,14698
2026-05-09 17:29:29,1,1,1,2342.8,-8,-6.9,-280,2326,1,2.27,-0.21,23840,1,2.27,-0.21,23840
2026-05-09 17:29:29,1,1,1,2342.8,-8,-6.9,-280,2326,1,2.27,-0.21,23840,1,2.27,-0.21,23840
2026-05-09 17:29:29,1,1,1,2336.0,-24,-6.9,-281,2319,1,2.25,-0.21,23840,1,2.25,-0.21,23840
2026-05-09 17:29:29,1,1,1,2336.0,-24,-6.9,-281,2319,1,2.25,-0.21,23840,1,2.25,-0.21,23840
2026-05-09 17:29:29,1,1,1,2323.5,-48,-7.0,-285,2306,1,2.25,-0.21,23840,1,2.25,-0.21,23840
2026-05-09 17:29:29,1,1,1,2313.5,0,-7.3,-292,2295,1,2.25,-0.21,23840,1,2.25,-0.21,23840
2026-05-09 17:29:29,1,1,1,2313.5,0,-7.3,-292,2295,1,2.25,-0.21,23840,1,2.25,-0.21,23840
2026-05-09 17:29:29,1,1,1,2289.2,-64,-7.4,-296,2270,1,2.25,-0.21,23840,1,2.25,-0.21,23840
2026-05-09 17:29:29,1,1,1,2289.2,-64,-7.4,-296,2270,1,2.25,-0.21,23840,1,2.25,-0.21,23840
2026-05-09 17:29:29,1,1,1,2266.5,0,-7.7,-304,2246,1,2.25,-0.21,23840,1,2.25,-0.21,23840
2026-05-09 17:29:29,1,1,1,2266.5,0,-7.7,-304,2246,1,2.05,-0.48,13457,1,2.05,-0.48,13457
2026-05-09 17:29:29,1,1,1,2235.9,-48,-8.0,-312,2214,1,2.05,-0.48,13457,1,2.05,-0.48,13457
2026-05-09 17:29:29,1,1,1,2173.1,-48,-8.4,-316,2150,1,2.0,-0.48,41672,1,2.0,-0.48,41672
2026-05-09 17:29:29,1,1,1,2173.1,-48,-8.4,-316,2150,1,2.0,-0.48,41672,1,2.0,-0.48,41672
2026-05-09 17:29:29,1,1,1,2109.8,-39,-8.6,-316,2086,1,1.97,-0.47,52970,1,1.97,-0.47,52970
2026-05-09 17:29:29,1,1,1,2109.8,-39,-8.6,-316,2086,1,1.97,-0.47,52970,1,1.97,-0.47,52970
2026-05-09 17:29:29,1,1,1,2045.7,-48,-8.5,-304,2023,1,1.92,-0.47,52970,1,1.92,-0.47,52970
2026-05-09 17:29:30,1,1,1,2045.7,-48,-8.5,-304,2023,1,1.92,-0.47,52970,1,1.92,-0.47,52970
2026-05-09 17:29:30,1,1,1,1992.2,-24,-8.7,-303,1969,1,1.92,-0.47,52970,1,1.92,-0.47,52970
2026-05-09 17:29:30,1,1,1,1992.2,-24,-8.7,-303,1969,1,1.92,-0.47,52970,1,1.92,-0.47,52970
2026-05-09 17:29:30,1,1,1,1944.4,-48,-8.9,-301,1921,1,1.92,-0.47,52970,1,1.92,-0.47,52970
2026-05-09 17:29:30,1,1,1,1882.2,-64,-8.6,-282,1861,1,1.92,-0.47,52970,1,1.92,-0.47,52970
2026-05-09 17:29:30,1,1,1,1882.2,-64,-8.6,-282,1861,1,1.92,-0.47,52970,1,1.92,-0.47,52970
2026-05-09 17:29:30,1,1,1,1825.8,-64,-8.9,-281,1804,1,1.92,-0.47,52970,1,1.92,-0.47,52970
2026-05-09 17:29:30,1,1,1,1825.8,-64,-8.9,-281,1804,1,1.74,-0.48,17229,1,1.74,-0.48,17229
2026-05-09 17:29:30,1,1,1,1775.2,-48,-9.5,-292,1751,1,1.74,-0.48,17229,1,1.74,-0.48,17229
2026-05-09 17:29:30,1,1,1,1775.2,-48,-9.5,-292,1751,1,1.72,-0.48,55221,1,1.72,-0.48,55221
2026-05-09 17:29:30,1,1,1,1732.8,-39,-9.9,-298,1707,1,1.72,-0.48,55221,1,1.72,-0.48,55221
2026-05-09 17:29:30,1,1,1,1685.0,-48,-10.5,-306,1657,1,1.63,-0.48,40357,1,1.63,-0.48,40357
2026-05-09 17:29:30,1,1,1,1685.0,-48,-10.5,-306,1657,1,1.63,-0.48,40357,1,1.63,-0.48,40357
2026-05-09 17:29:30,1,1,1,1639.8,-48,-10.8,-306,1611,1,1.58,-0.48,40357,1,1.58,-0.48,40357
2026-05-09 17:29:30,1,1,1,1639.8,-48,-10.8,-306,1611,1,1.58,-0.48,40357,1,1.58,-0.48,40357
2026-05-09 17:29:30,1,1,1,1599.7,-56,-11.1,-307,1570,1,1.53,-0.48,31204,1,1.53,-0.48,31204
2026-05-09 17:29:30,1,1,1,1599.7,-56,-11.1,-307,1570,1,1.53,-0.48,31204,1,1.53,-0.48,31204
2026-05-09 17:29:30,1,1,1,1565.6,-56,-11.3,-308,1535,1,1.48,-0.48,58882,1,1.48,-0.48,58882
2026-05-09 17:29:30,1,1,1,1565.6,-56,-11.3,-308,1535,1,1.48,-0.48,58882,1,1.48,-0.48,58882
2026-05-09 17:29:30,1,1,1,1526.4,-64,-11.6,-308,1495,1,1.4,-0.54,3949,1,1.4,-0.54,3949
2026-05-09 17:29:31,1,1,1,1482.3,-72,-11.8,-303,1451,1,1.4,-0.54,3949,1,1.4,-0.54,3949
2026-05-09 17:29:31,1,1,1,1482.3,-72,-11.8,-303,1451,1,1.34,-0.53,22690,1,1.34,-0.53,22690
2026-05-09 17:29:31,1,1,1,1426.6,-56,-11.9,-294,1396,1,1.34,-0.53,22690,1,1.34,-0.53,22690
2026-05-09 17:29:31,1,1,1,1426.6,-56,-11.9,-294,1396,1,1.29,-0.53,22690,1,1.29,-0.53,22690
2026-05-09 17:29:31,1,1,1,1374.6,-48,-12.3,-293,1343,1,1.29,-0.53,22690,1,1.29,-0.53,22690
2026-05-09 17:29:31,1,1,1,1374.6,-48,-12.3,-293,1343,1,1.24,-0.51,51112,1,1.24,-0.51,51112
2026-05-09 17:29:31,1,1,1,1319.9,-48,-12.8,-293,1287,1,1.24,-0.51,51112,1,1.24,-0.51,51112
2026-05-09 17:29:31,1,1,1,1276.8,-56,-13.4,-296,1242,1,1.19,-0.51,51112,1,1.19,-0.51,51112
2026-05-09 17:29:31,1,1,1,1276.8,-56,-13.4,-296,1242,1,1.19,-0.51,51112,1,1.19,-0.51,51112
2026-05-09 17:29:31,1,1,1,1228.0,-56,-13.9,-295,1192,1,1.12,-0.51,46624,1,1.12,-0.51,46624
2026-05-09 17:29:31,1,1,1,1228.0,-56,-13.9,-295,1192,1,1.12,-0.51,46624,1,1.12,-0.51,46624
2026-05-09 17:29:31,1,1,1,1184.8,-48,-14.1,-289,1149,1,1.07,-0.51,32930,1,1.07,-0.51,32930
2026-05-09 17:29:31,1,1,1,1184.8,-48,-14.1,-289,1149,1,1.07,-0.51,32930,1,1.07,-0.51,32930
2026-05-09 17:29:31,1,1,1,1145.3,-48,-14.3,-282,1110,1,1.02,-0.49,32618,1,1.02,-0.49,32618
2026-05-09 17:29:31,1,1,1,1145.3,-48,-14.3,-282,1110,1,1.02,-0.49,32618,1,1.02,-0.49,32618
2026-05-09 17:29:31,1,1,1,1104.2,-56,-15.1,-288,1066,1,0.95,-0.5,17530,1,0.95,-0.5,17530
2026-05-09 17:29:31,1,1,1,1064.9,-16,-14.9,-274,1029,1,0.95,-0.5,17530,1,0.95,-0.5,17530
2026-05-09 17:29:31,1,1,1,1064.9,-16,-14.9,-274,1029,1,0.92,-0.45,19460,1,0.92,-0.45,19460
2026-05-09 17:29:31,1,1,1,1022.4,-32,-14.9,-263,988,1,0.92,-0.45,19460,1,0.92,-0.45,19460
2026-05-09 17:29:31,1,1,1,1022.4,-32,-14.9,-263,988,1,0.9,-0.4,47764,1,0.9,-0.4,47764
2026-05-09 17:29:32,1,1,1,979.4,-32,-15.5,-261,944,1,0.9,-0.4,47764,1,0.9,-0.4,47764
2026-05-09 17:29:32,1,1,1,979.4,-32,-15.5,-261,944,1,0.86,-0.38,6161,1,0.86,-0.38,6161
2026-05-09 17:29:32,1,1,1,939.4,-32,-16.0,-259,903,1,0.86,-0.38,6161,1,0.86,-0.38,6161
2026-05-09 17:29:32,1,1,1,939.4,-32,-16.0,-259,903,1,0.82,-0.38,6161,1,0.82,-0.38,6161
2026-05-09 17:29:32,1,1,1,903.6,-24,-15.7,-244,870,1,0.82,-0.38,6161,1,0.82,-0.38,6161
2026-05-09 17:29:32,1,1,1,857.7,-39,-15.6,-231,826,1,0.79,-0.35,5524,1,0.79,-0.35,5524
2026-05-09 17:29:32,1,1,1,857.7,-39,-15.6,-231,826,1,0.79,-0.35,5524,1,0.79,-0.35,5524
2026-05-09 17:29:32,1,1,1,803.3,-32,-15.5,-215,774,1,0.76,-0.33,14693,1,0.76,-0.33,14693
2026-05-09 17:29:32,1,1,1,803.3,-32,-15.5,-215,774,1,0.76,-0.33,14693,1,0.76,-0.33,14693
2026-05-09 17:29:32,1,1,1,770.2,-39,-16.4,-217,739,1,0.71,-0.34,59993,1,0.71,-0.34,59993
2026-05-09 17:29:32,1,1,1,770.2,-39,-16.4,-217,739,1,0.71,-0.34,59993,1,0.71,-0.34,59993
2026-05-09 17:29:32,1,1,1,737.0,-39,-17.2,-218,704,1,0.68,-0.36,52384,1,0.68,-0.36,52384
2026-05-09 17:29:32,1,1,1,691.1,-32,-17.3,-205,660,1,0.68,-0.36,52384,1,0.68,-0.36,52384
2026-05-09 17:29:32,1,1,1,691.1,-32,-17.3,-205,660,1,0.66,-0.33,47690,1,0.66,-0.33,47690
2026-05-09 17:29:32,1,1,1,656.5,-39,-18.7,-210,622,1,0.66,-0.33,47690,1,0.66,-0.33,47690
2026-05-09 17:29:32,1,1,1,656.5,-39,-18.7,-210,622,1,0.62,-0.33,47690,1,0.62,-0.33,47690
2026-05-09 17:29:32,1,1,1,610.0,-16,-18.6,-195,578,1,0.62,-0.33,47690,1,0.62,-0.33,47690
2026-05-09 17:29:32,1,1,1,610.0,-16,-18.6,-195,578,1,0.59,-0.32,8501,1,0.59,-0.32,8501
2026-05-09 17:29:32,1,1,1,572.4,-24,-18.1,-178,544,1,0.59,-0.32,8501,1,0.59,-0.32,8501
2026-05-09 17:29:32,1,1,1,572.4,-24,-18.1,-178,544,1,0.56,-0.32,8501,1,0.56,-0.32,8501
2026-05-09 17:29:33,1,1,1,541.8,-24,-17.4,-162,517,1,0.56,-0.32,8501,1,0.56,-0.32,8501
2026-05-09 17:29:33,1,1,1,516.3,-32,-16.9,-150,494,1,0.56,-0.32,8501,1,0.56,-0.32,8501
2026-05-09 17:29:33,1,1,1,516.3,-32,-16.9,-150,494,1,0.56,-0.32,8501,1,0.56,-0.32,8501
2026-05-09 17:29:33,1,1,1,479.5,16,-14.1,-117,465,1,0.56,-0.32,8501,1,0.56,-0.32,8501
2026-05-09 17:29:33,1,1,1,479.5,16,-14.1,-117,465,1,0.56,-0.32,8501,1,0.56,-0.32,8501
2026-05-09 17:29:33,1,1,1,445.3,-32,-12.3,-95,435,1,0.56,-0.32,8501,1,0.56,-0.32,8501
2026-05-09 17:29:33,1,1,1,445.3,-32,-12.3,-95,435,1,0.56,-0.32,8501,1,0.56,-0.32,8501
2026-05-09 17:29:33,1,1,1,416.0,-39,-11.9,-86,407,1,0.56,-0.32,8501,1,0.56,-0.32,8501
2026-05-09 17:29:33,1,1,1,389.7,-32,-12.1,-82,381,1,0.56,-0.32,8501,1,0.56,-0.32,8501
2026-05-09 17:29:33,1,1,1,389.7,-32,-12.1,-82,381,1,0.56,-0.32,8501,1,0.56,-0.32,8501
2026-05-09 17:29:33,1,1,1,365.6,-24,-12.5,-79,357,1,0.56,-0.32,8501,1,0.56,-0.32,8501
2026-05-09 17:29:33,1,1,1,365.6,-24,-12.5,-79,357,1,0.56,-0.32,8501,1,0.56,-0.32,8501
2026-05-09 17:29:39,1,1,1,2668.6,-8,-6.0,-279,2654,1,2.74,-0.11,2285,1,2.74,-0.11,2285
2026-05-09 17:29:39,1,1,1,2708.9,0,-6.0,-284,2694,1,2.73,-0.11,2285,1,2.73,-0.11,2285
2026-05-09 17:29:39,1,1,1,2708.9,0,-6.0,-284,2694,1,2.73,-0.11,2285,1,2.73,-0.11,2285
2026-05-09 17:29:39,1,1,1,2711.2,-8,-6.1,-287,2696,1,2.73,-0.11,2285,1,2.73,-0.11,2285
2026-05-09 17:29:39,1,1,1,2709.0,-8,-6.2,-294,2693,1,2.73,-0.11,2285,1,2.73,-0.11,2285
2026-05-09 17:29:40,1,1,1,2524.3,-64,-4.0,-178,2518,1,2.47,-0.47,43625,1,2.47,-0.47,43625
2026-05-09 17:29:40,1,1,1,2524.3,-64,-4.0,-178,2518,1,2.47,-0.47,43625,1,2.47,-0.47,43625
2026-05-09 17:29:40,1,1,1,2471.4,-39,-3.4,-147,2467,1,2.39,-0.48,7681,1,2.39,-0.48,7681
2026-05-09 17:29:40,1,1,1,2442.1,-39,-3.3,-141,2438,1,2.34,-0.48,7681,1,2.34,-0.48,7681
2026-05-09 17:29:40,1,1,1,2413.9,-24,-3.3,-138,2410,1,2.34,-0.48,7681,1,2.34,-0.48,7681
2026-05-09 17:29:40,1,1,1,2413.9,-24,-3.3,-138,2410,1,2.34,-0.48,7681,1,2.34,-0.48,7681
2026-05-09 17:29:40,1,1,1,2386.5,-48,-3.1,-129,2383,1,2.34,-0.48,7681,1,2.34,-0.48,7681
2026-05-09 17:29:40,1,1,1,2386.5,-48,-3.1,-129,2383,1,2.34,-0.48,7681,1,2.34,-0.48,7681
2026-05-09 17:29:40,1,1,1,2357.0,-48,-2.9,-119,2354,1,2.34,-0.48,7681,1,2.34,-0.48,7681
2026-05-09 17:29:40,1,1,1,2357.0,-48,-2.9,-119,2354,1,2.24,-0.48,65025,1,2.24,-0.48,65025
2026-05-09 17:29:40,1,1,1,2318.2,-48,-2.5,-101,2316,1,2.24,-0.48,65153,1,2.24,-0.48,65153
2026-05-09 17:29:40,1,1,1,2318.2,-48,-2.5,-101,2316,1,2.12,-0.47,57746,1,2.12,-0.47,57746
2026-05-09 17:29:41,1,1,1,2259.2,-32,-1.9,-73,2258,1,2.12,-0.47,57746,1,2.12,-0.47,57746
2026-05-09 17:29:41,1,1,1,2197.5,-56,-1.2,-47,2197,1,2.06,-0.46,33338,1,2.06,-0.46,33338
2026-05-09 17:29:41,1,1,1,2135.2,-56,-0.7,-26,2135,1,2.02,-0.4,54669,1,2.02,-0.4,54669
2026-05-09 17:29:41,1,1,1,2135.2,-56,-0.7,-26,2135,1,-136.22,-136.22,51914,1,-136.22,-136.22,51914
2026-05-09 17:29:41,1,1,1,2084.1,-39,-0.6,-21,2084,1,1.99,-0.39,27946,1,1.99,-0.39,27946
2026-05-09 17:29:41,1,1,1,2084.1,-39,-0.6,-21,2084,1,1.99,-0.39,27946,1,1.99,-0.39,27946
2026-05-09 17:29:41,1,1,1,2034.3,-48,-1.0,-34,2034,1,1.95,-0.39,27946,1,1.95,-0.39,27946
2026-05-09 17:29:41,1,1,1,2034.3,-48,-1.0,-34,2034,1,1.95,-0.39,28074,1,1.95,-0.39,28074
2026-05-09 17:29:41,1,1,1,1995.3,-39,-0.9,-32,1995,1,1.92,-0.4,57425,1,1.92,-0.4,57425
2026-05-09 17:29:41,1,1,1,1960.3,-56,-0.9,-32,1960,1,1.92,-0.4,57425,1,1.92,-0.4,57425
2026-05-09 17:29:41,1,1,1,1960.3,-56,-0.9,-32,1960,1,1.85,-0.46,58853,1,1.85,-0.46,58853
2026-05-09 17:29:41,1,1,1,1933.8,-48,-1.7,-56,1933,1,-179.91,-179.91,47545,1,-179.91,-179.91,47545
2026-05-09 17:29:41,1,1,1,1933.8,-48,-1.7,-56,1933,1,-179.91,-179.91,47545,1,-179.91,-179.91,47545
2026-05-09 17:29:41,1,1,1,1887.4,-56,-2.2,-73,1886,1,1.76,-0.46,24265,1,1.76,-0.46,24265
2026-05-09 17:29:41,1,1,1,1887.4,-56,-2.2,-73,1886,1,1.76,-0.46,24265,1,1.76,-0.46,24265
2026-05-09 17:29:41,1,1,1,1837.3,-72,-2.8,-91,1835,1,1.72,-0.45,54977,1,1.72,-0.45,54977
2026-05-09 17:29:41,1,1,1,1778.3,-39,-2.9,-90,1776,1,1.72,-0.45,54977,1,1.72,-0.45,54977
2026-05-09 17:29:41,1,1,1,1778.3,-39,-2.9,-90,1776,1,1.67,-0.45,54977,1,1.67,-0.45,54977
2026-05-09 17:29:41,1,1,1,1730.5,-32,-2.4,-72,1729,1,1.67,-0.45,54977,1,1.67,-0.45,54977
2026-05-09 17:29:42,1,1,1,1730.5,-32,-2.4,-72,1729,1,1.62,-0.43,24466,1,1.62,-0.43,24466
2026-05-09 17:29:42,1,1,1,1679.5,-24,-2.4,-70,1678,1,1.62,-0.43,24466,1,1.62,-0.43,24466
2026-05-09 17:29:42,1,1,1,1679.5,-24,-2.4,-70,1678,1,1.58,-0.43,24466,1,1.58,-0.43,24466
2026-05-09 17:29:42,1,1,1,1635.6,-39,-2.5,-72,1634,1,1.58,-0.43,24466,1,1.58,-0.43,24466
2026-05-09 17:29:42,1,1,1,1635.6,-39,-2.5,-72,1634,1,1.53,-0.44,45800,1,1.53,-0.44,45800
2026-05-09 17:29:42,1,1,1,1591.0,-56,-2.8,-79,1589,1,1.53,-0.44,45800,1,1.53,-0.44,45800
2026-05-09 17:29:42,1,1,1,1553.8,-56,-3.4,-93,1551,1,1.47,-0.47,43890,1,1.47,-0.47,43890
2026-05-09 17:29:42,1,1,1,1553.8,-56,-3.4,-93,1551,1,1.47,-0.47,43890,1,1.47,-0.47,43890
2026-05-09 17:29:42,1,1,1,1508.9,-39,-3.5,-93,1506,1,1.4,-0.48,22369,1,1.4,-0.48,22369
2026-05-09 17:29:42,1,1,1,1508.9,-39,-3.5,-93,1506,1,1.4,-0.48,22369,1,1.4,-0.48,22369
2026-05-09 17:29:42,1,1,1,1469.6,-39,-4.5,-116,1465,1,1.36,-0.48,22369,1,1.36,-0.48,22369
2026-05-09 17:29:42,1,1,1,1469.6,-39,-4.5,-116,1465,1,1.36,-0.48,22369,1,1.36,-0.48,22369
2026-05-09 17:29:42,1,1,1,1426.8,-39,-5.2,-129,1421,1,1.3,-0.48,20754,1,1.3,-0.48,20754
2026-05-09 17:29:42,1,1,1,1378.2,-39,-5.9,-141,1371,1,1.3,-0.48,20754,1,1.3,-0.48,20754
2026-05-09 17:29:42,1,1,1,1378.2,-39,-5.9,-141,1371,1,1.26,-0.47,65413,1,1.26,-0.47,65413
2026-05-09 17:29:42,1,1,1,1327.6,-39,-6.5,-151,1319,1,1.26,-0.47,65413,1,1.26,-0.47,65413
2026-05-09 17:29:42,1,1,1,1327.6,-39,-6.5,-151,1319,1,1.21,-0.47,22898,1,1.21,-0.47,22898
2026-05-09 17:29:42,1,1,1,1275.4,-48,-6.6,-146,1267,1,1.21,-0.47,22898,1,1.21,-0.47,22898
2026-05-09 17:29:42,1,1,1,1275.4,-48,-6.6,-146,1267,1,1.17,-0.47,22898,1,1.17,-0.47,22898
