datetime,wifi,time_sync,rd_present,rd_distance_mm,rd_velocity_cm_s,rd_angle_deg,rd_x_mm,rd_y_mm,c4001_present,c4001_distance_m,c4001_velocity_m_s,c4001_energy,c4001_raw_targets,c4001_raw_distance_m,c4001_raw_velocity_m_s,c4001_raw_energy
2026-05-09 15:38:53,1,1,1,2765.9,0,-6.3,-305,2749,1,2.52,0.23,27472,1,2.52,0.23,27472
2026-05-09 15:38:53,1,1,1,2765.9,0,-6.3,-305,2749,1,2.52,0.23,27472,1,2.52,0.23,27472
2026-05-09 15:38:53,1,1,1,2784.4,8,-7.4,-360,2761,1,2.52,0.23,27472,1,2.52,0.23,27472
2026-05-09 15:38:53,1,1,1,2784.4,8,-7.4,-360,2761,1,2.52,0.23,27472,1,2.52,0.23,27472
2026-05-09 15:38:53,1,1,1,2779.6,0,-8.6,-418,2748,1,2.52,0.23,27472,1,2.52,0.23,27472
2026-05-09 15:38:53,1,1,1,2779.6,0,-8.6,-418,2748,1,2.52,0.23,27472,1,2.52,0.23,27472
2026-05-09 15:38:53,1,1,1,2756.9,8,-10.2,-490,2713,1,2.52,0.23,27472,1,2.52,0.23,27472
2026-05-09 15:38:53,1,1,1,2654.1,16,-14.3,-655,2572,1,2.53,0.24,11025,1,2.53,0.24,11025
2026-05-09 15:38:53,1,1,1,2611.2,24,-16.2,-727,2508,1,2.53,0.24,11025,1,2.53,0.24,11025
2026-05-09 15:38:54,1,1,1,2611.2,24,-16.2,-727,2508,1,2.55,0.24,11025,1,2.55,0.24,11025
2026-05-09 15:38:54,1,1,1,2576.9,8,-17.6,-780,2456,1,2.55,0.24,11025,1,2.55,0.24,11025
2026-05-09 15:38:54,1,1,1,2555.0,0,-19.1,-837,2414,1,2.55,0.24,11025,1,2.55,0.24,11025
2026-05-09 15:38:54,1,1,1,2555.0,0,-19.1,-837,2414,1,2.55,0.24,11025,1,2.55,0.24,11025
2026-05-09 15:38:54,1,1,1,2566.7,8,-20.8,-910,2400,1,2.55,0.24,11025,1,2.55,0.24,11025
2026-05-09 15:38:54,1,1,1,2566.7,8,-20.8,-910,2400,1,2.55,0.24,11025,1,2.55,0.24,11025
2026-05-09 15:38:54,1,1,1,2565.0,-8,-22.0,-959,2379,1,2.55,0.24,11025,1,2.55,0.24,11025
2026-05-09 15:38:54,1,1,1,2565.0,-8,-22.0,-959,2379,1,2.55,0.24,11025,1,2.55,0.24,11025
2026-05-09 15:38:54,1,1,1,2584.1,0,-23.3,-1023,2373,1,2.55,0.24,11025,1,2.55,0.24,11025
2026-05-09 15:38:54,1,1,1,2584.1,0,-23.3,-1023,2373,1,2.55,0.24,11025,1,2.55,0.24,11025
2026-05-09 15:38:54,1,1,1,2585.0,16,-24.1,-1057,2359,1,2.55,0.24,11025,1,2.55,0.24,11025
2026-05-09 15:38:54,1,1,1,2569.6,-16,-24.8,-1077,2333,1,2.55,0.24,11025,1,2.55,0.24,11025
2026-05-09 15:38:54,1,1,1,2569.6,-16,-24.8,-1077,2333,1,2.55,0.24,11025,1,2.55,0.24,11025
2026-05-09 15:39:05,1,1,1,1385.2,48,-31.3,-719,1184,1,1.66,0.59,25160,1,1.66,0.59,25160
2026-05-09 15:39:05,1,1,1,1385.2,48,-31.3,-719,1184,1,1.66,0.59,25160,1,1.66,0.59,25160
2026-05-09 15:39:05,1,1,1,1426.4,39,-31.2,-739,1220,1,1.77,0.48,30106,1,1.77,0.48,30106
2026-05-09 15:39:05,1,1,1,1426.4,39,-31.2,-739,1220,1,1.77,0.48,30106,1,1.77,0.48,30106
2026-05-09 15:39:05,1,1,1,1474.4,48,-31.2,-764,1261,1,1.8,0.47,39080,1,1.8,0.47,39080
2026-05-09 15:39:05,1,1,1,1474.4,48,-31.2,-764,1261,1,1.8,0.47,39080,1,1.8,0.47,39080
2026-05-09 15:39:05,1,1,1,1533.4,48,-30.7,-782,1319,1,1.83,0.47,21146,1,1.83,0.47,21146
2026-05-09 15:39:05,1,1,1,1584.5,32,-30.7,-808,1363,1,1.83,0.47,21146,1,1.83,0.47,21146
2026-05-09 15:39:05,1,1,1,1584.5,32,-30.7,-808,1363,1,1.86,0.47,15581,1,1.86,0.47,15581
2026-05-09 15:39:05,1,1,1,1629.9,32,-30.9,-838,1398,1,1.86,0.47,15581,1,1.86,0.47,15581
2026-05-09 15:39:06,1,1,1,1629.9,32,-30.9,-838,1398,1,1.91,0.47,15581,1,1.91,0.47,15581
2026-05-09 15:39:06,1,1,1,1678.1,48,-30.6,-855,1444,1,1.91,0.47,15581,1,1.91,0.47,15581
2026-05-09 15:39:06,1,1,1,1678.1,48,-30.6,-855,1444,1,1.91,0.47,15581,1,1.91,0.47,15581
2026-05-09 15:39:06,1,1,1,1713.1,39,-30.8,-878,1471,1,1.91,0.47,15581,1,1.91,0.47,15581
2026-05-09 15:39:06,1,1,1,1713.1,39,-30.8,-878,1471,1,1.91,0.47,15581,1,1.91,0.47,15581
2026-05-09 15:39:06,1,1,1,1756.4,24,-31.7,-922,1495,1,1.91,0.47,15581,1,1.91,0.47,15581
2026-05-09 15:39:06,1,1,1,1786.7,16,-32.3,-955,1510,1,1.91,0.47,15581,1,1.91,0.47,15581
2026-05-09 15:39:06,1,1,1,1786.7,16,-32.3,-955,1510,1,1.91,0.47,15581,1,1.91,0.47,15581
2026-05-09 15:39:06,1,1,1,1813.3,0,-32.3,-970,1532,1,1.91,0.47,15581,1,1.91,0.47,15581
2026-05-09 15:39:06,1,1,1,1813.3,0,-32.3,-970,1532,1,1.91,0.47,15581,1,1.91,0.47,15581
2026-05-09 15:39:06,1,1,1,1828.2,8,-32.1,-971,1549,1,1.91,0.47,15581,1,1.91,0.47,15581
2026-05-09 15:39:06,1,1,1,1828.2,8,-32.1,-971,1549,1,1.91,0.47,15581,1,1.91,0.47,15581
2026-05-09 15:39:06,1,1,1,1836.6,-24,-32.0,-974,1557,1,1.91,0.47,15581,1,1.91,0.47,15581
2026-05-09 15:39:09,1,1,1,535.8,39,11.5,107,525,1,0.74,0.47,49477,1,0.74,0.47,49477
2026-05-09 15:39:09,1,1,1,535.8,39,11.5,107,525,1,0.74,0.47,49477,1,0.74,0.47,49477
2026-05-09 15:39:09,1,1,1,559.3,48,14.7,142,541,1,0.77,0.47,43624,1,0.77,0.47,43624
2026-05-09 15:39:09,1,1,1,559.3,48,14.7,142,541,1,0.77,0.47,43624,1,0.77,0.47,43624
2026-05-09 15:39:09,1,1,1,594.9,56,17.6,180,567,1,0.8,0.55,9449,1,0.8,0.55,9449
2026-05-09 15:39:09,1,1,1,594.9,56,17.6,180,567,1,0.8,0.55,9449,1,0.8,0.55,9449
2026-05-09 15:39:09,1,1,1,631.6,64,19.6,212,595,1,0.85,0.66,51744,1,0.85,0.66,51744
2026-05-09 15:39:09,1,1,1,669.3,72,21.2,242,624,1,0.85,0.66,51744,1,0.85,0.66,51744
2026-05-09 15:39:10,1,1,1,669.3,72,21.2,242,624,1,0.93,0.68,16036,1,0.93,0.68,16036
2026-05-09 15:39:10,1,1,1,703.5,64,22.9,274,648,1,0.93,0.68,16036,1,0.93,0.68,16036
2026-05-09 15:39:10,1,1,1,703.5,64,22.9,274,648,1,0.99,0.64,40250,1,0.99,0.64,40250
2026-05-09 15:39:10,1,1,1,745.1,56,23.7,300,682,1,0.99,0.64,40250,1,0.99,0.64,40250
2026-05-09 15:39:10,1,1,1,745.1,56,23.7,300,682,1,1.04,0.61,42938,1,1.04,0.61,42938
2026-05-09 15:39:10,1,1,1,793.7,64,23.3,314,729,1,1.04,0.61,42938,1,1.04,0.61,42938
2026-05-09 15:39:10,1,1,1,846.3,56,23.2,333,778,1,1.09,0.58,17778,1,1.09,0.58,17778
2026-05-09 15:39:10,1,1,1,846.3,56,23.2,333,778,1,1.09,0.58,17778,1,1.09,0.58,17778
2026-05-09 15:39:10,1,1,1,897.7,56,23.9,363,821,1,1.15,0.6,23226,1,1.15,0.6,23226
2026-05-09 15:39:10,1,1,1,897.7,56,23.9,363,821,1,1.15,0.6,23226,1,1.15,0.6,23226
2026-05-09 15:39:10,1,1,1,943.8,64,25.5,406,852,1,1.21,0.6,23226,1,1.21,0.6,23226
2026-05-09 15:39:10,1,1,1,943.8,64,25.5,406,852,1,1.21,0.6,23226,1,1.21,0.6,23226
2026-05-09 15:39:10,1,1,1,996.4,79,26.5,444,892,1,1.28,0.64,9378,1,1.28,0.64,9378
2026-05-09 15:39:10,1,1,1,996.4,79,26.5,444,892,1,1.28,0.64,9378,1,1.28,0.64,9378
2026-05-09 15:39:10,1,1,1,1035.6,64,27.9,485,915,1,1.34,0.65,43114,1,1.34,0.65,43114
2026-05-09 15:39:10,1,1,1,1083.5,64,28.7,521,950,1,1.34,0.65,43114,1,1.34,0.65,43114
2026-05-09 15:39:10,1,1,1,1083.5,64,28.7,521,950,1,1.41,0.65,43114,1,1.41,0.65,43114
2026-05-09 15:39:10,1,1,1,1136.2,64,28.6,543,998,1,1.41,0.65,43114,1,1.41,0.65,43114
2026-05-09 15:39:10,1,1,1,1136.2,64,28.6,543,998,1,1.41,0.65,43114,1,1.41,0.65,43114
2026-05-09 15:39:10,1,1,1,1193.8,64,28.4,568,1050,1,1.41,0.65,43114,1,1.41,0.65,43114
2026-05-09 15:39:11,1,1,1,1193.8,64,28.4,568,1050,1,1.41,0.65,43114,1,1.41,0.65,43114
2026-05-09 15:39:11,1,1,1,1251.1,79,28.4,596,1100,1,1.41,0.65,43114,1,1.41,0.65,43114
2026-05-09 15:39:11,1,1,1,1301.6,88,27.5,602,1154,1,1.41,0.65,43114,1,1.41,0.65,43114
2026-05-09 15:39:11,1,1,1,1301.6,88,27.5,602,1154,1,1.41,0.65,43114,1,1.41,0.65,43114
2026-05-09 15:39:11,1,1,1,1364.1,64,27.3,626,1212,1,1.41,0.65,43114,1,1.41,0.65,43114
2026-05-09 15:39:11,1,1,1,1364.1,64,27.3,626,1212,1,1.41,0.65,43114,1,1.41,0.65,43114
2026-05-09 15:39:11,1,1,1,1432.1,64,27.4,658,1272,1,1.41,0.65,43114,1,1.41,0.65,43114
2026-05-09 15:39:11,1,1,1,1432.1,64,27.4,658,1272,1,1.41,0.65,43114,1,1.41,0.65,43114
2026-05-09 15:39:11,1,1,1,1488.8,48,26.9,673,1328,1,1.75,0.53,17885,1,1.75,0.53,17885
2026-05-09 15:39:11,1,1,1,1488.8,48,26.9,673,1328,1,1.75,0.53,17885,1,1.75,0.53,17885
2026-05-09 15:39:11,1,1,1,1546.1,72,27.0,701,1378,1,1.8,0.5,47540,1,1.8,0.5,47540
2026-05-09 15:39:11,1,1,1,1598.6,48,27.5,738,1418,1,1.8,0.5,47540,1,1.8,0.5,47540
2026-05-09 15:39:11,1,1,1,1598.6,48,27.5,738,1418,1,1.85,0.5,47540,1,1.85,0.5,47540
2026-05-09 15:39:11,1,1,1,1648.3,48,27.7,767,1459,1,1.85,0.5,47540,1,1.85,0.5,47540
2026-05-09 15:39:11,1,1,1,1648.3,48,27.7,767,1459,1,1.93,0.51,33409,1,1.93,0.51,33409
2026-05-09 15:39:11,1,1,1,1693.6,48,27.0,769,1509,1,1.93,0.51,33409,1,1.93,0.51,33409
2026-05-09 15:39:11,1,1,1,1693.6,48,27.0,769,1509,1,1.99,0.53,18005,1,1.99,0.53,18005
2026-05-09 15:39:11,1,1,1,1732.5,64,26.7,778,1548,1,1.99,0.53,18005,1,1.99,0.53,18005
2026-05-09 15:39:11,1,1,1,1777.7,39,26.2,785,1595,1,2.04,0.53,18005,1,2.04,0.53,18005
2026-05-09 15:39:11,1,1,1,1777.7,39,26.2,785,1595,1,2.04,0.53,18005,1,2.04,0.53,18005
2026-05-09 15:39:12,1,1,1,1814.8,32,26.4,806,1626,1,2.04,0.53,18005,1,2.04,0.53,18005
2026-05-09 15:39:12,1,1,1,1814.8,32,26.4,806,1626,1,2.04,0.53,18005,1,2.04,0.53,18005
2026-05-09 15:39:12,1,1,1,1860.0,8,26.3,825,1667,1,2.04,0.53,18005,1,2.04,0.53,18005
2026-05-09 15:39:12,1,1,1,1860.0,8,26.3,825,1667,1,2.04,0.53,18005,1,2.04,0.53,18005
2026-05-09 15:39:12,1,1,1,1890.8,8,26.2,836,1696,1,2.04,0.53,18005,1,2.04,0.53,18005
2026-05-09 15:39:12,1,1,1,1890.8,8,26.2,836,1696,1,2.04,0.53,18005,1,2.04,0.53,18005
2026-05-09 15:39:12,1,1,1,1918.5,-8,26.6,858,1716,1,2.3,0.03,2210,1,2.3,0.03,2210
2026-05-09 15:39:12,1,1,1,1933.3,-16,26.4,859,1732,1,2.3,0.03,2210,1,2.3,0.03,2210
2026-05-09 15:39:12,1,1,1,1933.3,-16,26.4,859,1732,1,2.3,0.03,2210,1,2.3,0.03,2210
2026-05-09 15:39:12,1,1,1,1941.1,-8,25.8,846,1747,1,2.3,0.03,2210,1,2.3,0.03,2210
2026-05-09 15:39:12,1,1,1,1941.1,-8,25.8,846,1747,1,2.3,0.03,2210,1,2.3,0.03,2210
2026-05-09 15:39:15,1,1,1,462.5,24,10.3,83,455,1,0.74,0.49,59705,1,0.74,0.49,59705
2026-05-09 15:39:15,1,1,1,462.5,24,10.3,83,455,1,0.74,0.49,59705,1,0.74,0.49,59705
2026-05-09 15:39:15,1,1,1,448.1,39,5.5,43,446,1,0.77,0.49,11289,1,0.77,0.49,11289
2026-05-09 15:39:15,1,1,1,448.1,39,5.5,43,446,1,0.77,0.49,11289,1,0.77,0.49,11289
2026-05-09 15:39:15,1,1,1,443.0,56,0.0,0,443,1,0.8,0.5,12705,1,0.8,0.5,12705
2026-05-09 15:39:15,1,1,1,462.9,64,-5.2,-42,461,1,0.8,0.5,12705,1,0.8,0.5,12705
2026-05-09 15:39:15,1,1,1,462.9,64,-5.2,-42,461,1,0.85,0.5,12705,1,0.85,0.5,12705
2026-05-09 15:39:15,1,1,1,506.8,64,-9.4,-83,500,1,0.85,0.5,12705,1,0.85,0.5,12705
2026-05-09 15:39:15,1,1,1,506.8,64,-9.4,-83,500,1,0.88,0.57,59945,1,0.88,0.57,59945
2026-05-09 15:39:15,1,1,1,565.2,72,-12.9,-126,551,1,0.88,0.57,59945,1,0.88,0.57,59945
2026-05-09 15:39:15,1,1,1,565.2,72,-12.9,-126,551,1,0.96,0.61,54621,1,0.96,0.61,54621
2026-05-09 15:39:15,1,1,1,615.0,72,-16.0,-170,591,1,0.96,0.61,54621,1,0.96,0.61,54621
2026-05-09 15:39:15,1,1,1,615.0,72,-16.0,-170,591,1,1.02,0.61,54621,1,1.02,0.61,54621
2026-05-09 15:39:15,1,1,1,673.6,56,-17.9,-207,641,1,1.02,0.61,54621,1,1.02,0.61,54621
2026-05-09 15:39:16,1,1,1,744.9,64,-19.5,-249,702,1,1.1,0.64,20468,1,1.1,0.64,20468
2026-05-09 15:39:16,1,1,1,744.9,64,-19.5,-249,702,1,1.1,0.64,20468,1,1.1,0.64,20468
2026-05-09 15:39:16,1,1,1,808.3,72,-22.1,-304,749,1,1.16,0.64,20468,1,1.16,0.64,20468
2026-05-09 15:39:16,1,1,1,808.3,72,-22.1,-304,749,1,1.16,0.64,20468,1,1.16,0.64,20468
2026-05-09 15:39:16,1,1,1,868.2,72,-24.4,-358,791,1,1.22,0.6,35794,1,1.22,0.6,35794
2026-05-09 15:39:16,1,1,1,868.2,72,-24.4,-358,791,1,1.22,0.6,35794,1,1.22,0.6,35794
2026-05-09 15:39:16,1,1,1,926.3,88,-25.5,-399,836,1,1.27,0.57,48145,1,1.27,0.57,48145
2026-05-09 15:39:16,1,1,1,983.5,72,-26.1,-433,883,1,1.27,0.57,48145,1,1.27,0.57,48145
2026-05-09 15:39:16,1,1,1,983.5,72,-26.1,-433,883,1,1.36,0.61,22580,1,1.36,0.61,22580
2026-05-09 15:39:16,1,1,1,1047.6,72,-27.6,-486,928,1,1.36,0.61,22580,1,1.36,0.61,22580
2026-05-09 15:39:16,1,1,1,1047.6,72,-27.6,-486,928,1,1.43,0.6,57188,1,1.43,0.6,57188
2026-05-09 15:39:16,1,1,1,1114.6,64,-28.5,-531,980,1,1.43,0.6,57188,1,1.43,0.6,57188
2026-05-09 15:39:16,1,1,1,1114.6,64,-28.5,-531,980,1,1.49,0.6,57188,1,1.49,0.6,57188
2026-05-09 15:39:16,1,1,1,1175.2,56,-28.7,-564,1031,1,1.49,0.6,57188,1,1.49,0.6,57188
2026-05-09 15:39:16,1,1,1,1175.2,56,-28.7,-564,1031,1,1.54,0.58,62981,1,1.54,0.58,62981
2026-05-09 15:39:16,1,1,1,1229.9,56,-28.8,-592,1078,1,1.54,0.58,62981,1,1.54,0.58,62981
2026-05-09 15:39:16,1,1,1,1278.1,56,-28.0,-601,1128,1,1.6,0.58,62981,1,1.6,0.58,62981
2026-05-09 15:39:16,1,1,1,1278.1,56,-28.0,-601,1128,1,1.6,0.58,62981,1,1.6,0.58,62981
2026-05-09 15:39:16,1,1,1,1326.4,39,-26.7,-596,1185,1,1.66,0.57,39976,1,1.66,0.57,39976
2026-05-09 15:39:16,1,1,1,1326.4,39,-26.7,-596,1185,1,1.66,0.57,39976,1,1.66,0.57,39976
2026-05-09 15:39:17,1,1,1,1376.7,64,-25.7,-596,1241,1,1.72,0.57,39976,1,1.72,0.57,39976
2026-05-09 15:39:17,1,1,1,1376.7,64,-25.7,-596,1241,1,1.72,0.57,39976,1,1.72,0.57,39976
2026-05-09 15:39:17,1,1,1,1428.6,39,-24.3,-588,1302,1,1.72,0.57,39976,1,1.72,0.57,39976
2026-05-09 15:39:17,1,1,1,1479.7,48,-23.2,-583,1360,1,1.72,0.57,39976,1,1.72,0.57,39976
2026-05-09 15:39:17,1,1,1,1479.7,48,-23.2,-583,1360,1,1.72,0.57,39976,1,1.72,0.57,39976
2026-05-09 15:39:17,1,1,1,1530.4,48,-22.2,-578,1417,1,1.72,0.57,39976,1,1.72,0.57,39976
2026-05-09 15:39:17,1,1,1,1530.4,48,-22.2,-578,1417,1,1.8,0.47,20313,1,1.8,0.47,20313
2026-05-09 15:39:17,1,1,1,1574.3,48,-21.6,-579,1464,1,1.8,0.47,20313,1,1.8,0.47,20313
2026-05-09 15:39:17,1,1,1,1574.3,48,-21.6,-579,1464,1,1.84,0.41,21429,1,1.84,0.41,21429
2026-05-09 15:39:17,1,1,1,1614.6,32,-20.9,-577,1508,1,1.84,0.41,21429,1,1.84,0.41,21429
2026-05-09 15:39:17,1,1,1,1614.6,32,-20.9,-577,1508,1,1.88,0.41,21429,1,1.88,0.41,21429
2026-05-09 15:39:17,1,1,1,1653.2,48,-20.4,-575,1550,1,1.88,0.41,21429,1,1.88,0.41,21429
2026-05-09 15:39:17,1,1,1,1691.1,56,-19.9,-576,1590,1,1.95,0.43,41725,1,1.95,0.43,41725
2026-05-09 15:39:17,1,1,1,1691.1,56,-19.9,-576,1590,1,1.95,0.43,41725,1,1.95,0.43,41725
2026-05-09 15:39:17,1,1,1,1725.1,39,-19.0,-562,1631,1,2.0,0.43,41725,1,2.0,0.43,41725
2026-05-09 15:39:17,1,1,1,1725.1,39,-19.0,-562,1631,1,2.0,0.43,41725,1,2.0,0.43,41725
2026-05-09 15:39:17,1,1,1,1768.4,0,-18.0,-546,1682,1,2.0,0.43,41725,1,2.0,0.43,41725
2026-05-09 15:39:17,1,1,1,1768.4,0,-18.0,-546,1682,1,2.0,0.43,41725,1,2.0,0.43,41725
2026-05-09 15:39:17,1,1,1,1782.4,0,-16.7,-513,1707,1,2.0,0.43,41725,1,2.0,0.43,41725
2026-05-09 15:39:17,1,1,1,1782.4,0,-16.7,-513,1707,1,2.0,0.43,41725,1,2.0,0.43,41725
2026-05-09 15:39:18,1,1,1,1794.6,8,-15.2,-470,1732,1,2.0,0.43,41725,1,2.0,0.43,41725
2026-05-09 15:39:18,1,1,1,1814.2,0,-13.5,-424,1764,1,2.0,0.43,41725,1,2.0,0.43,41725
2026-05-09 15:39:18,1,1,1,1814.2,0,-13.5,-424,1764,1,2.0,0.43,41725,1,2.0,0.43,41725
2026-05-09 15:39:18,1,1,1,1828.1,24,-12.0,-381,1788,1,2.0,0.43,41725,1,2.0,0.43,41725
2026-05-09 15:39:18,1,1,1,1828.1,24,-12.0,-381,1788,1,2.0,0.43,41725,1,2.0,0.43,41725
2026-05-09 15:39:18,1,1,1,1839.2,-24,-10.9,-348,1806,1,2.0,0.43,41725,1,2.0,0.43,41725
2026-05-09 15:39:18,1,1,1,1839.2,-24,-10.9,-348,1806,1,2.0,0.43,41725,1,2.0,0.43,41725
2026-05-09 15:39:21,1,1,1,409.7,64,25.4,176,370,1,0.54,0.71,8413,1,0.54,0.71,8413
2026-05-09 15:39:21,1,1,1,416.5,72,25.1,177,377,1,0.54,0.71,8413,1,0.54,0.71,8413
2026-05-09 15:39:21,1,1,1,425.3,56,23.9,172,389,1,0.62,0.71,8413,1,0.62,0.71,8413
2026-05-09 15:39:21,1,1,1,425.3,56,23.9,172,389,1,0.62,0.71,8413,1,0.62,0.71,8413
2026-05-09 15:39:21,1,1,1,449.4,39,21.5,165,418,1,0.62,0.63,39754,1,0.62,0.63,39754
2026-05-09 15:39:21,1,1,1,449.4,39,21.5,165,418,1,0.62,0.63,39754,1,0.62,0.63,39754
2026-05-09 15:39:21,1,1,1,477.5,56,18.8,154,452,1,0.68,0.63,39754,1,0.68,0.63,39754
2026-05-09 15:39:21,1,1,1,477.5,56,18.8,154,452,1,0.68,0.63,39754,1,0.68,0.63,39754
2026-05-09 15:39:21,1,1,1,514.7,56,15.9,141,495,1,0.75,0.66,3112,1,0.75,0.66,3112
2026-05-09 15:39:21,1,1,1,514.7,56,15.9,141,495,1,0.75,0.66,3112,1,0.75,0.66,3112
2026-05-09 15:39:22,1,1,1,557.7,72,12.7,123,544,1,0.87,0.74,19765,1,0.87,0.74,19765
2026-05-09 15:39:22,1,1,1,583.1,104,10.7,108,573,1,0.87,0.74,19765,1,0.87,0.74,19765
2026-05-09 15:39:22,1,1,1,583.1,104,10.7,108,573,1,0.95,0.74,19765,1,0.95,0.74,19765
2026-05-09 15:39:22,1,1,1,620.1,79,9.3,100,612,1,0.95,0.74,19765,1,0.95,0.74,19765
2026-05-09 15:39:22,1,1,1,620.1,79,9.3,100,612,1,0.95,0.74,19765,1,0.95,0.74,19765
2026-05-09 15:39:22,1,1,1,669.3,39,9.0,105,661,1,0.95,0.74,19765,1,0.95,0.74,19765
2026-05-09 15:39:22,1,1,1,669.3,39,9.0,105,661,1,0.95,0.74,19765,1,0.95,0.74,19765
2026-05-09 15:39:22,1,1,1,719.1,72,8.1,101,712,1,0.95,0.74,19765,1,0.95,0.74,19765
2026-05-09 15:39:22,1,1,1,719.1,72,8.1,101,712,1,0.95,0.74,19765,1,0.95,0.74,19765
2026-05-09 15:39:22,1,1,1,766.1,64,6.6,88,761,1,0.95,0.74,19765,1,0.95,0.74,19765
2026-05-09 15:39:22,1,1,1,863.1,72,4.0,60,861,1,1.27,0.71,55893,1,1.27,0.71,55893
2026-05-09 15:39:22,1,1,1,863.1,72,4.0,60,861,1,1.27,0.71,55893,1,1.27,0.71,55893
2026-05-09 15:39:22,1,1,1,956.8,72,2.4,40,956,1,1.42,0.75,12314,1,1.42,0.75,12314
2026-05-09 15:39:22,1,1,1,956.8,72,2.4,40,956,1,1.42,0.75,12314,1,1.42,0.75,12314
2026-05-09 15:39:22,1,1,1,1044.5,79,1.8,33,1044,1,1.49,0.75,12314,1,1.49,0.75,12314
2026-05-09 15:39:22,1,1,1,1044.5,79,1.8,33,1044,1,1.49,0.75,12314,1,1.49,0.75,12314
2026-05-09 15:39:22,1,1,1,1130.2,96,1.1,22,1130,1,1.56,0.82,51208,1,1.56,0.82,51208
2026-05-09 15:39:22,1,1,1,1214.2,79,1.1,23,1214,1,1.56,0.82,51208,1,1.56,0.82,51208
2026-05-09 15:39:22,1,1,1,1214.2,79,1.1,23,1214,1,1.67,0.8,41210,1,1.67,0.8,41210
2026-05-09 15:39:22,1,1,1,1290.5,64,1.6,36,1290,1,1.67,0.8,41210,1,1.67,0.8,41210
2026-05-09 15:39:23,1,1,1,1290.5,64,1.6,36,1290,1,1.75,0.8,41210,1,1.75,0.8,41210
2026-05-09 15:39:23,1,1,1,1362.4,56,2.6,61,1361,1,1.75,0.8,41210,1,1.75,0.8,41210
2026-05-09 15:39:23,1,1,1,1362.4,56,2.6,61,1361,1,1.75,0.8,41210,1,1.75,0.8,41210
2026-05-09 15:39:23,1,1,1,1433.3,64,3.9,97,1430,1,1.75,0.8,41210,1,1.75,0.8,41210
2026-05-09 15:39:23,1,1,1,1433.3,64,3.9,97,1430,1,1.75,0.8,41210,1,1.75,0.8,41210
2026-05-09 15:39:23,1,1,1,1501.4,64,5.3,139,1495,1,1.75,0.8,41210,1,1.75,0.8,41210
2026-05-09 15:39:23,1,1,1,1569.9,79,6.8,185,1559,1,1.75,0.8,41210,1,1.75,0.8,41210
2026-05-09 15:39:23,1,1,1,1569.9,79,6.8,185,1559,1,1.75,0.8,41210,1,1.75,0.8,41210
2026-05-09 15:39:23,1,1,1,1641.9,0,8.0,228,1626,1,1.75,0.8,41210,1,1.75,0.8,41210
2026-05-09 15:39:23,1,1,1,1641.9,0,8.0,228,1626,1,1.75,0.8,41210,1,1.75,0.8,41210
2026-05-09 15:39:23,1,1,1,1720.8,88,8.5,254,1702,1,1.75,0.8,41210,1,1.75,0.8,41210
2026-05-09 15:39:23,1,1,1,1720.8,88,8.5,254,1702,1,1.75,0.8,41210,1,1.75,0.8,41210
2026-05-09 15:39:23,1,1,1,1798.2,72,8.8,275,1777,1,1.75,0.8,41210,1,1.75,0.8,41210
2026-05-09 15:39:29,1,1,1,376.2,64,7.5,49,373,1,0.52,0.5,55108,1,0.52,0.5,55108
2026-05-09 15:39:29,1,1,1,379.7,48,3.5,23,379,1,0.52,0.5,55108,1,0.52,0.5,55108
2026-05-09 15:39:29,1,1,1,379.7,48,3.5,23,379,1,0.54,0.48,34626,1,0.54,0.48,34626
2026-05-09 15:39:29,1,1,1,392.0,48,-0.1,-1,392,1,0.54,0.48,34626,1,0.54,0.48,34626
2026-05-09 15:39:29,1,1,1,392.0,48,-0.1,-1,392,1,0.59,0.48,34626,1,0.59,0.48,34626
2026-05-09 15:39:29,1,1,1,415.9,56,-3.9,-28,415,1,0.59,0.48,34626,1,0.59,0.48,34626
2026-05-09 15:39:29,1,1,1,447.5,64,-7.2,-56,444,1,0.68,0.57,36128,1,0.68,0.57,36128
2026-05-09 15:39:29,1,1,1,447.5,64,-7.2,-56,444,1,0.68,0.57,36128,1,0.68,0.57,36128
2026-05-09 15:39:29,1,1,1,487.0,72,-10.4,-88,479,1,0.75,0.61,54250,1,0.75,0.61,54250
2026-05-09 15:39:29,1,1,1,487.0,72,-10.4,-88,479,1,0.75,0.61,54250,1,0.75,0.61,54250
2026-05-09 15:39:29,1,1,1,536.8,72,-11.5,-107,526,1,0.82,0.7,63125,1,0.82,0.7,63125
2026-05-09 15:39:29,1,1,1,536.8,72,-11.5,-107,526,1,0.82,0.7,63125,1,0.82,0.7,63125
2026-05-09 15:39:30,1,1,1,566.8,79,-11.7,-115,555,1,0.91,0.7,6450,1,0.91,0.7,6450
2026-05-09 15:39:30,1,1,1,566.8,79,-11.7,-115,555,1,0.91,0.7,6450,1,0.91,0.7,6450
2026-05-09 15:39:30,1,1,1,602.2,72,-12.5,-130,588,1,0.98,0.7,6450,1,0.98,0.7,6450
2026-05-09 15:39:30,1,1,1,678.2,56,-13.3,-156,660,1,0.98,0.7,6450,1,0.98,0.7,6450
2026-05-09 15:39:30,1,1,1,678.2,56,-13.3,-156,660,1,1.05,0.7,12514,1,1.05,0.7,12514
2026-05-09 15:39:30,1,1,1,749.4,56,-13.7,-178,728,1,1.05,0.7,12514,1,1.05,0.7,12514
