datetime,wifi,time_sync,rd_present,rd_distance_mm,rd_velocity_cm_s,rd_angle_deg,rd_x_mm,rd_y_mm,c4001_present,c4001_distance_m,c4001_velocity_m_s,c4001_energy,c4001_raw_targets,c4001_raw_distance_m,c4001_raw_velocity_m_s,c4001_raw_energy
2026-05-09 14:49:14,1,1,1,930.2,0,49.2,704,608,1,1.01,0.0,42337,1,1.01,0.0,42337
2026-05-09 14:49:14,1,1,1,930.2,0,49.2,704,608,1,1.01,0.0,42337,1,1.01,0.0,42337
2026-05-09 14:49:14,1,1,1,986.3,0,55.8,816,554,1,1.01,0.0,43668,1,1.01,0.0,43668
2026-05-09 14:49:14,1,1,1,1048.0,0,60.8,915,511,1,1.01,0.0,43668,1,1.01,0.0,43668
2026-05-09 14:49:14,1,1,1,1048.0,0,60.8,915,511,1,1.0,0.0,20138,1,1.0,0.0,20138
2026-05-09 14:49:14,1,1,0,0.0,0,0.0,0,0,1,1.0,0.0,20138,1,1.0,0.0,20138
2026-05-09 14:49:14,1,1,0,0.0,0,0.0,0,0,1,1.01,0.0,16250,1,1.01,0.0,16250
2026-05-09 14:49:14,1,1,0,0.0,0,0.0,0,0,1,1.01,0.0,16250,1,1.01,0.0,16250
2026-05-09 14:49:14,1,1,0,0.0,0,0.0,0,0,1,1.01,0.0,46346,1,1.01,0.0,46346
2026-05-09 14:49:15,1,1,0,0.0,0,0.0,0,0,1,1.01,0.0,46346,1,1.01,0.0,46346
2026-05-09 14:49:15,1,1,0,0.0,0,0.0,0,0,1,1.01,0.0,30017,1,1.01,0.0,30017
2026-05-09 14:49:15,1,1,0,0.0,0,0.0,0,0,1,1.01,0.0,30017,1,1.01,0.0,30017
2026-05-09 14:49:15,1,1,0,0.0,0,0.0,0,0,1,1.01,0.0,53554,1,1.01,0.0,53554
2026-05-09 14:49:15,1,1,0,0.0,0,0.0,0,0,1,1.01,0.0,53554,1,1.01,0.0,53554
2026-05-09 14:49:15,1,1,0,0.0,0,0.0,0,0,1,1.01,0.0,21605,1,1.01,0.0,21605
2026-05-09 14:49:15,1,1,0,0.0,0,0.0,0,0,1,1.01,0.0,21605,1,1.01,0.0,21605
2026-05-09 14:49:15,1,1,1,848.1,0,-0.7,-11,848,1,1.01,0.0,2386,1,1.01,0.0,2386
2026-05-09 14:49:15,1,1,1,848.1,0,-0.7,-11,848,1,1.01,0.0,2386,1,1.01,0.0,2386
2026-05-09 14:49:15,1,1,1,864.1,0,0.7,10,864,1,1.01,0.0,2834,1,1.01,0.0,2834
2026-05-09 14:49:15,1,1,1,857.7,0,2.3,35,857,1,1.01,0.0,2834,1,1.01,0.0,2834
2026-05-09 14:49:15,1,1,1,857.7,0,2.3,35,857,1,1.01,0.0,7281,1,1.01,0.0,7281
2026-05-09 14:49:15,1,1,1,850.5,0,3.4,51,849,1,1.01,0.0,7281,1,1.01,0.0,7281
2026-05-09 14:49:15,1,1,1,850.5,0,3.4,51,849,1,1.01,0.0,14890,1,1.01,0.0,14890
2026-05-09 14:49:15,1,1,1,857.1,0,0.9,13,857,1,1.01,0.0,14890,1,1.01,0.0,14890
2026-05-09 14:49:15,1,1,1,857.1,0,0.9,13,857,1,1.01,0.0,10829,1,1.01,0.0,10829
2026-05-09 14:49:15,1,1,1,859.0,0,-0.4,-6,859,1,1.01,0.0,10829,1,1.01,0.0,10829
2026-05-09 14:49:15,1,1,1,859.0,0,-0.4,-6,859,1,1.01,0.0,13973,1,1.01,0.0,13973
2026-05-09 14:49:15,1,1,1,863.4,0,-1.7,-25,863,1,1.01,0.0,13973,1,1.01,0.0,13973
2026-05-09 14:49:15,1,1,1,869.9,0,-2.6,-39,869,1,1.01,0.0,20164,1,1.01,0.0,20164
2026-05-09 14:49:16,1,1,1,869.9,0,-2.6,-39,869,1,1.01,0.0,20164,1,1.01,0.0,20164
2026-05-09 14:49:16,1,1,1,878.2,0,-2.9,-45,877,1,1.01,0.0,3050,1,1.01,0.0,3050
2026-05-09 14:49:16,1,1,1,878.2,0,-2.9,-45,877,1,1.01,0.0,3050,1,1.01,0.0,3050
2026-05-09 14:49:16,1,1,1,884.4,0,-3.2,-49,883,1,1.01,0.0,3050,1,1.01,0.0,3050
2026-05-09 14:49:16,1,1,1,884.4,0,-3.2,-49,883,1,1.01,0.0,3050,1,1.01,0.0,3050
2026-05-09 14:49:16,1,1,1,889.1,0,-2.9,-45,888,1,1.01,0.0,1601,1,1.01,0.0,1601
2026-05-09 14:49:16,1,1,1,892.8,0,-2.4,-38,892,1,1.01,0.0,1601,1,1.01,0.0,1601
2026-05-09 14:49:16,1,1,1,892.8,0,-2.4,-38,892,1,1.01,0.0,8585,1,1.01,0.0,8585
2026-05-09 14:49:16,1,1,1,896.5,0,-2.0,-31,896,1,1.01,0.0,8585,1,1.01,0.0,8585
2026-05-09 14:49:16,1,1,1,896.5,0,-2.0,-31,896,1,1.02,0.0,14666,1,1.02,0.0,14666
2026-05-09 14:49:16,1,1,1,907.1,0,-0.8,-13,907,1,1.02,0.0,14666,1,1.02,0.0,14666
2026-05-09 14:49:16,1,1,1,907.1,0,-0.8,-13,907,1,1.02,0.0,14666,1,1.02,0.0,14666
2026-05-09 14:49:16,1,1,1,919.0,0,0.0,0,919,1,1.02,0.0,14666,1,1.02,0.0,14666
2026-05-09 14:49:16,1,1,1,919.0,0,0.0,0,919,1,1.02,0.0,14666,1,1.02,0.0,14666
2026-05-09 14:49:16,1,1,1,931.1,0,0.6,10,931,1,1.02,0.0,14666,1,1.02,0.0,14666
2026-05-09 14:49:16,1,1,1,943.0,0,0.5,9,943,1,1.02,0.0,14666,1,1.02,0.0,14666
2026-05-09 14:49:16,1,1,1,943.0,0,0.5,9,943,1,1.02,0.0,14666,1,1.02,0.0,14666
2026-05-09 14:49:16,1,1,1,948.0,0,0.4,6,948,1,1.02,0.0,14666,1,1.02,0.0,14666
2026-05-09 14:49:16,1,1,1,948.0,0,0.4,6,948,1,1.02,0.0,14666,1,1.02,0.0,14666
2026-05-09 14:49:16,1,1,1,952.0,0,0.2,3,952,1,1.0,0.0,4297,1,1.0,0.0,4297
2026-05-09 14:49:17,1,1,1,952.0,0,0.2,3,952,1,1.0,0.0,4297,1,1.0,0.0,4297
2026-05-09 14:49:17,1,1,1,955.0,0,0.1,1,955,1,1.0,0.0,14453,1,1.0,0.0,14453
2026-05-09 14:49:17,1,1,1,956.0,0,0.0,0,956,1,1.0,0.0,14453,1,1.0,0.0,14453
2026-05-09 14:49:17,1,1,1,956.0,0,0.0,0,956,1,1.0,0.0,14209,1,1.0,0.0,14209
2026-05-09 14:49:17,1,1,1,955.0,0,0.1,1,955,1,1.0,0.0,14209,1,1.0,0.0,14209
2026-05-09 14:49:17,1,1,1,955.0,0,0.1,1,955,1,1.0,0.0,1060,1,1.0,0.0,1060
2026-05-09 14:49:17,1,1,1,953.0,0,0.0,0,953,1,1.0,0.0,1060,1,1.0,0.0,1060
2026-05-09 14:49:17,1,1,1,953.0,0,0.0,0,953,1,1.0,0.0,33826,1,1.0,0.0,33826
2026-05-09 14:49:17,1,1,1,955.0,0,-0.1,-1,955,1,1.0,0.0,33826,1,1.0,0.0,33826
2026-05-09 14:49:17,1,1,1,955.0,0,-0.1,-1,955,1,1.0,0.0,13298,1,1.0,0.0,13298
2026-05-09 14:49:17,1,1,1,958.0,0,-0.1,-2,958,1,1.0,0.0,13298,1,1.0,0.0,13298
2026-05-09 14:49:17,1,1,1,961.0,0,-0.2,-3,961,1,1.0,0.0,1445,1,1.0,0.0,1445
2026-05-09 14:49:17,1,1,1,961.0,0,-0.2,-3,961,1,1.0,0.0,1445,1,1.0,0.0,1445
2026-05-09 14:49:17,1,1,1,964.0,0,-0.2,-3,964,1,1.0,0.0,1637,1,1.0,0.0,1637
2026-05-09 14:49:17,1,1,1,964.0,0,-0.2,-3,964,1,1.0,0.0,1637,1,1.0,0.0,1637
2026-05-09 14:49:17,1,1,1,966.0,0,-0.4,-6,966,1,1.0,0.0,1637,1,1.0,0.0,1637
2026-05-09 14:49:17,1,1,1,966.0,0,-0.4,-6,966,0,0.0,0.0,0,1,1.0,0.0,1637
2026-05-09 14:49:17,1,1,1,967.1,0,-0.8,-13,967,0,0.0,0.0,0,1,1.0,0.0,10816
2026-05-09 14:49:17,1,1,1,969.2,0,-1.1,-18,969,0,0.0,0.0,0,1,1.0,0.0,10816
2026-05-09 14:49:17,1,1,1,969.2,0,-1.1,-18,969,1,1.0,0.0,20449,1,1.0,0.0,20449
2026-05-09 14:49:18,1,1,1,971.2,0,-1.3,-22,971,1,1.0,0.0,20449,1,1.0,0.0,20449
2026-05-09 14:49:18,1,1,1,971.2,0,-1.3,-22,971,1,1.0,0.0,10933,1,1.0,0.0,10933
2026-05-09 14:49:18,1,1,1,972.3,0,-1.5,-26,972,1,1.0,0.0,10933,1,1.0,0.0,10933
2026-05-09 14:49:18,1,1,1,972.3,0,-1.5,-26,972,1,1.0,0.0,7677,1,1.0,0.0,7677
2026-05-09 14:49:18,1,1,1,972.5,0,-1.9,-32,972,1,1.0,0.0,7677,1,1.0,0.0,7677
2026-05-09 14:49:18,1,1,1,972.5,0,-1.9,-32,972,1,1.0,0.0,7677,1,1.0,0.0,7677
2026-05-09 14:49:18,1,1,1,973.6,0,-2.1,-35,973,1,1.0,0.0,7677,1,1.0,0.0,7677
2026-05-09 14:49:18,1,1,1,974.6,0,-2.0,-34,974,1,1.0,0.0,7677,1,1.0,0.0,7677
2026-05-09 14:49:18,1,1,1,974.6,0,-2.0,-34,974,1,1.0,0.0,7677,1,1.0,0.0,7677
2026-05-09 14:49:18,1,1,1,974.3,0,-1.5,-26,974,1,1.0,0.0,7677,1,1.0,0.0,7677
2026-05-09 14:49:18,1,1,1,974.3,0,-1.5,-26,974,1,1.0,0.0,7677,1,1.0,0.0,7677
2026-05-09 14:49:18,1,1,1,971.1,0,-1.0,-17,971,1,1.0,0.0,3364,1,1.0,0.0,3364
2026-05-09 14:49:18,1,1,1,971.1,0,-1.0,-17,971,1,1.0,0.0,3364,1,1.0,0.0,3364
2026-05-09 14:49:18,1,1,1,969.1,0,-0.7,-11,969,1,1.0,0.0,4618,1,1.0,0.0,4618
2026-05-09 14:49:18,1,1,1,969.1,0,-0.7,-11,969,1,1.0,0.0,4618,1,1.0,0.0,4618
2026-05-09 14:49:18,1,1,1,969.0,0,-0.5,-9,969,1,1.0,0.0,4618,1,1.0,0.0,4618
2026-05-09 14:49:18,1,1,1,970.0,0,-0.5,-8,970,1,1.0,0.0,4618,1,1.0,0.0,4618
2026-05-09 14:49:18,1,1,1,970.0,0,-0.5,-8,970,1,1.01,0.0,4490,1,1.01,0.0,4490
2026-05-09 14:49:18,1,1,1,970.1,0,-0.7,-12,970,1,1.01,0.0,4490,1,1.01,0.0,4490
2026-05-09 14:49:18,1,1,1,970.1,0,-0.7,-12,970,1,1.01,0.0,11861,1,1.01,0.0,11861
2026-05-09 14:49:19,1,1,1,969.2,0,-1.1,-19,969,1,1.01,0.0,11861,1,1.01,0.0,11861
2026-05-09 14:49:19,1,1,1,969.2,0,-1.1,-19,969,1,1.01,0.0,9490,1,1.01,0.0,9490
2026-05-09 14:49:19,1,1,1,969.2,0,-1.2,-21,969,1,1.01,0.0,9490,1,1.01,0.0,9490
2026-05-09 14:49:19,1,1,1,970.1,0,-0.6,-10,970,1,1.01,0.0,1625,1,1.01,0.0,1625
2026-05-09 14:49:19,1,1,1,970.1,0,-0.6,-10,970,1,1.01,0.0,1625,1,1.01,0.0,1625
2026-05-09 14:49:19,1,1,1,969.0,0,0.4,7,969,1,1.01,0.0,1625,1,1.01,0.0,1625
2026-05-09 14:49:19,1,1,1,969.0,0,0.4,7,969,1,1.01,0.0,1625,1,1.01,0.0,1625
2026-05-09 14:49:19,1,1,1,967.8,0,3.5,59,966,1,1.01,0.0,1625,1,1.01,0.0,1625
2026-05-09 14:49:19,1,1,1,967.8,0,3.5,59,966,0,0.0,0.0,0,1,1.01,0.0,1625
2026-05-09 14:49:19,1,1,1,953.1,0,7.5,124,945,0,0.0,0.0,0,1,1.01,0.0,1625
2026-05-09 14:49:19,1,1,1,953.1,0,7.5,124,945,0,0.0,0.0,0,1,1.01,0.0,1625
2026-05-09 14:49:19,1,1,1,928.9,0,14.3,230,900,0,0.0,0.0,0,1,1.0,0.0,4178
2026-05-09 14:49:19,1,1,1,916.4,0,10.2,162,902,0,0.0,0.0,0,1,1.0,0.0,4178
2026-05-09 14:49:19,1,1,1,916.4,0,10.2,162,902,1,1.0,0.0,6953,1,1.0,0.0,6953
2026-05-09 14:49:19,1,1,1,914.0,0,7.6,121,906,1,1.0,0.0,6953,1,1.0,0.0,6953
2026-05-09 14:49:19,1,1,1,914.0,0,7.6,121,906,1,1.0,0.0,850,1,1.0,0.0,850
2026-05-09 14:49:19,1,1,1,916.2,0,5.5,88,912,1,1.0,0.0,850,1,1.0,0.0,850
2026-05-09 14:49:19,1,1,1,916.2,0,5.5,88,912,1,1.0,0.0,850,1,1.0,0.0,850
2026-05-09 14:49:19,1,1,1,920.3,0,4.1,65,918,1,1.0,0.0,850,1,1.0,0.0,850
2026-05-09 14:49:19,1,1,1,923.0,0,3.7,60,921,1,1.0,0.0,850,1,1.0,0.0,850
2026-05-09 14:49:20,1,1,1,923.0,0,3.7,60,921,0,0.0,0.0,0,1,1.0,0.0,850
2026-05-09 14:49:20,1,1,1,925.8,0,3.6,58,924,0,0.0,0.0,0,1,1.0,0.0,850
2026-05-09 14:49:20,1,1,1,925.8,0,3.6,58,924,0,0.0,0.0,0,1,1.0,0.0,850
2026-05-09 14:49:20,1,1,1,929.9,0,3.6,59,928,0,0.0,0.0,0,1,1.0,0.0,850
2026-05-09 14:49:20,1,1,1,929.9,0,3.6,59,928,0,0.0,0.0,0,1,1.0,0.0,850
2026-05-09 14:49:20,1,1,1,933.0,0,3.7,61,931,0,0.0,0.0,0,1,1.0,0.0,15821
2026-05-09 14:49:20,1,1,1,933.0,0,3.7,61,931,0,0.0,0.0,0,1,1.0,0.0,15821
2026-05-09 14:49:20,1,1,1,937.2,0,3.9,64,935,1,1.0,0.0,4693,1,1.0,0.0,4693
2026-05-09 14:49:20,1,1,1,941.5,0,4.1,68,939,1,1.0,0.0,4693,1,1.0,0.0,4693
2026-05-09 14:49:20,1,1,1,941.5,0,4.1,68,939,1,1.0,0.0,4693,1,1.0,0.0,4693
2026-05-09 14:49:20,1,1,1,945.6,0,4.2,70,943,1,1.0,0.0,4693,1,1.0,0.0,4693
2026-05-09 14:49:20,1,1,1,945.6,0,4.2,70,943,1,1.0,0.0,5213,1,1.0,0.0,5213
2026-05-09 14:49:20,1,1,1,949.5,0,4.2,69,947,1,1.0,0.0,5213,1,1.0,0.0,5213
2026-05-09 14:49:20,1,1,1,949.5,0,4.2,69,947,1,1.0,0.0,5213,1,1.0,0.0,5213
2026-05-09 14:49:20,1,1,1,953.2,0,3.9,65,951,1,1.0,0.0,5213,1,1.0,0.0,5213
2026-05-09 14:49:20,1,1,1,956.9,0,3.7,61,955,1,1.0,0.0,5213,1,1.0,0.0,5213
2026-05-09 14:49:20,1,1,1,956.9,0,3.7,61,955,1,1.0,0.0,5213,1,1.0,0.0,5213
2026-05-09 14:49:20,1,1,1,958.5,0,3.2,53,957,1,1.0,0.0,5213,1,1.0,0.0,5213
2026-05-09 14:49:20,1,1,1,958.5,0,3.2,53,957,1,1.0,0.0,5213,1,1.0,0.0,5213
2026-05-09 14:49:20,1,1,1,960.1,0,2.7,46,959,1,1.0,0.0,3725,1,1.0,0.0,3725
2026-05-09 14:49:21,1,1,1,960.1,0,2.7,46,959,1,1.0,0.0,3725,1,1.0,0.0,3725
2026-05-09 14:49:21,1,1,1,961.9,0,2.5,42,961,1,1.01,0.0,10016,1,1.01,0.0,10016
2026-05-09 14:49:21,1,1,1,961.9,0,2.5,42,961,1,1.01,0.0,10016,1,1.01,0.0,10016
2026-05-09 14:49:21,1,1,1,964.9,0,2.5,42,964,1,1.01,0.0,34948,1,1.01,0.0,34948
2026-05-09 14:49:21,1,1,1,967.1,0,2.8,47,966,1,1.01,0.0,34948,1,1.01,0.0,34948
2026-05-09 14:49:21,1,1,1,967.1,0,2.8,47,966,1,1.01,0.0,8352,1,1.01,0.0,8352
2026-05-09 14:49:21,1,1,1,969.6,0,3.3,55,968,1,1.01,0.0,8352,1,1.01,0.0,8352
2026-05-09 14:49:21,1,1,1,969.6,0,3.3,55,968,1,1.01,0.0,377,1,1.01,0.0,377
2026-05-09 14:49:21,1,1,1,972.9,0,3.6,61,971,1,1.01,0.0,377,1,1.01,0.0,377
2026-05-09 14:49:21,1,1,1,972.9,0,3.6,61,971,1,1.01,0.0,377,1,1.01,0.0,377
2026-05-09 14:49:21,1,1,1,975.2,0,3.8,65,973,1,1.01,0.0,377,1,1.01,0.0,377
2026-05-09 14:49:21,1,1,1,976.0,0,3.7,63,974,1,1.01,0.0,377,1,1.01,0.0,377
2026-05-09 14:49:21,1,1,1,976.0,0,3.7,63,974,0,0.0,0.0,0,1,1.01,0.0,377
2026-05-09 14:49:21,1,1,1,975.5,0,3.2,54,974,0,0.0,0.0,0,1,1.01,0.0,377
2026-05-09 14:49:21,1,1,1,975.5,0,3.2,54,974,0,0.0,0.0,0,1,1.01,0.0,377
2026-05-09 14:49:21,1,1,1,975.0,0,2.6,45,974,0,0.0,0.0,0,1,1.02,0.0,5840
2026-05-09 14:49:21,1,1,1,975.0,0,2.6,45,974,0,0.0,0.0,0,1,1.02,0.0,5840
2026-05-09 14:49:21,1,1,1,974.7,0,2.1,36,974,1,1.01,0.0,11241,1,1.01,0.0,11241
2026-05-09 14:49:21,1,1,1,974.7,0,2.1,36,974,1,1.01,0.0,11241,1,1.01,0.0,11241
2026-05-09 14:49:21,1,1,1,974.4,0,1.6,27,974,1,1.0,0.0,9146,1,1.0,0.0,9146
2026-05-09 14:49:22,1,1,1,973.1,0,0.9,16,973,1,1.0,0.0,9146,1,1.0,0.0,9146
2026-05-09 14:49:22,1,1,1,973.1,0,0.9,16,973,1,1.0,0.0,9146,1,1.0,0.0,9146
2026-05-09 14:49:22,1,1,1,970.0,0,0.3,5,970,1,1.0,0.0,9146,1,1.0,0.0,9146
2026-05-09 14:49:22,1,1,1,970.0,0,0.3,5,970,1,1.0,0.0,6617,1,1.0,0.0,6617
2026-05-09 14:49:22,1,1,1,965.1,0,-0.9,-16,965,1,1.0,0.0,6617,1,1.0,0.0,6617
2026-05-09 14:49:22,1,1,1,965.1,0,-0.9,-16,965,1,1.0,0.0,6877,1,1.0,0.0,6877
2026-05-09 14:49:22,1,1,1,965.1,0,-0.8,-13,965,1,1.0,0.0,6877,1,1.0,0.0,6877
2026-05-09 14:49:22,1,1,1,966.0,0,-0.2,-4,966,1,1.0,0.0,9305,1,1.0,0.0,9305
2026-05-09 14:49:22,1,1,1,966.0,0,-0.2,-4,966,1,1.0,0.0,9305,1,1.0,0.0,9305
2026-05-09 14:49:22,1,1,1,968.0,0,0.2,4,968,1,1.0,0.0,3170,1,1.0,0.0,3170
2026-05-09 14:49:22,1,1,1,968.0,0,0.2,4,968,1,1.0,0.0,3170,1,1.0,0.0,3170
2026-05-09 14:49:22,1,1,1,968.1,0,0.7,12,968,1,0.98,0.0,689,1,0.98,0.0,689
2026-05-09 14:49:22,1,1,1,968.1,0,0.7,12,968,1,0.98,0.0,689,1,0.98,0.0,689
2026-05-09 14:49:22,1,1,1,969.2,0,1.1,18,969,1,0.98,0.0,4570,1,0.98,0.0,4570
2026-05-09 14:49:22,1,1,1,969.2,0,1.1,18,969,1,0.98,0.0,4570,1,0.98,0.0,4570
2026-05-09 14:49:22,1,1,1,970.3,0,1.4,23,970,1,0.99,0.0,16904,1,0.99,0.0,16904
2026-05-09 14:49:22,1,1,1,971.4,0,1.7,28,971,1,0.99,0.0,16904,1,0.99,0.0,16904
2026-05-09 14:49:22,1,1,1,971.4,0,1.7,28,971,1,0.99,0.0,6473,1,0.99,0.0,6473
2026-05-09 14:49:22,1,1,1,972.7,0,2.2,37,972,1,0.99,0.0,6473,1,0.99,0.0,6473
2026-05-09 14:49:22,1,1,1,972.7,0,2.2,37,972,1,0.99,0.0,3746,1,0.99,0.0,3746
2026-05-09 14:49:23,1,1,1,975.9,0,2.5,43,975,1,0.99,0.0,3746,1,0.99,0.0,3746
2026-05-09 14:49:23,1,1,1,975.9,0,2.5,43,975,1,1.02,0.01,1314,1,1.02,0.01,1314
2026-05-09 14:49:23,1,1,1,976.9,0,2.5,43,976,1,1.02,0.01,1314,1,1.02,0.01,1314
2026-05-09 14:49:23,1,1,1,976.9,0,2.5,43,976,1,1.02,0.01,3877,1,1.02,0.01,3877
2026-05-09 14:49:23,1,1,1,973.8,0,2.3,39,973,1,1.02,0.01,3877,1,1.02,0.01,3877
2026-05-09 14:49:23,1,1,1,969.6,0,2.0,33,969,1,1.02,0.01,10874,1,1.02,0.01,10874
2026-05-09 14:49:23,1,1,1,969.6,0,2.0,33,969,1,1.02,0.01,10874,1,1.02,0.01,10874
2026-05-09 14:49:23,1,1,1,966.8,0,2.4,40,966,1,1.02,0.0,7369,1,1.02,0.0,7369
2026-05-09 14:49:23,1,1,1,966.8,0,2.4,40,966,1,1.02,0.0,7369,1,1.02,0.0,7369
2026-05-09 14:49:23,1,1,1,963.7,0,3.5,58,962,1,1.02,0.0,1037,1,1.02,0.0,1037
2026-05-09 14:49:23,1,1,1,963.7,0,3.5,58,962,1,1.02,0.0,1037,1,1.02,0.0,1037
2026-05-09 14:49:23,1,1,1,961.4,0,4.8,81,958,1,1.06,0.02,461,1,1.06,0.02,461
2026-05-09 14:49:23,1,1,1,959.1,0,5.9,99,954,1,1.06,0.02,461,1,1.06,0.02,461
2026-05-09 14:49:23,1,1,1,959.1,0,5.9,99,954,1,1.06,0.02,1129,1,1.06,0.02,1129
2026-05-09 14:49:23,1,1,1,953.8,0,5.1,85,950,0,0.0,0.0,0,1,1.06,0.02,1129
2026-05-09 14:49:23,1,1,1,953.8,0,5.1,85,950,0,0.0,0.0,0,1,1.05,0.01,11474
2026-05-09 14:49:23,1,1,1,949.5,0,4.2,69,947,0,0.0,0.0,0,1,1.05,0.01,11474
2026-05-09 14:49:23,1,1,1,949.5,0,4.2,69,947,1,1.05,0.01,27682,1,1.05,0.01,27682
2026-05-09 14:49:23,1,1,1,945.2,0,3.9,64,943,1,1.05,0.01,27682,1,1.05,0.01,27682
2026-05-09 14:49:23,1,1,1,945.2,0,3.9,64,943,1,1.05,0.0,37993,1,1.05,0.0,37993
2026-05-09 14:49:24,1,1,1,946.8,0,4.4,73,944,1,1.05,0.0,37993,1,1.05,0.0,37993
2026-05-09 14:49:24,1,1,1,949.8,0,5.1,85,946,1,1.04,0.0,27080,1,1.04,0.0,27080
2026-05-09 14:49:24,1,1,1,949.8,0,5.1,85,946,1,1.04,0.0,27080,1,1.04,0.0,27080
2026-05-09 14:49:24,1,1,1,951.4,0,6.1,101,946,1,1.04,0.0,3545,1,1.04,0.0,3545
2026-05-09 14:49:24,1,1,1,951.4,0,6.1,101,946,1,1.04,0.0,3545,1,1.04,0.0,3545
2026-05-09 14:49:24,1,1,1,952.7,0,7.3,121,945,1,1.04,0.0,3545,1,1.04,0.0,3545
2026-05-09 14:49:24,1,1,1,952.7,0,7.3,121,945,1,1.04,0.0,3545,1,1.04,0.0,3545
2026-05-09 14:49:24,1,1,1,957.3,0,10.9,181,940,1,1.04,0.0,965,1,1.04,0.0,965
2026-05-09 14:49:24,1,1,1,969.5,0,10.6,178,953,1,1.04,0.0,965,1,1.04,0.0,965
2026-05-09 14:49:24,1,1,1,969.5,0,10.6,178,953,1,1.04,0.0,13025,1,1.04,0.0,13025
2026-05-09 14:49:24,1,1,1,972.5,0,10.2,173,957,1,1.04,0.0,13025,1,1.04,0.0,13025
2026-05-09 14:49:24,1,1,1,972.5,0,10.2,173,957,1,1.04,0.0,14884,1,1.04,0.0,14884
2026-05-09 14:49:24,1,1,1,974.2,0,9.8,166,960,1,1.04,0.0,14884,1,1.04,0.0,14884
2026-05-09 14:49:24,1,1,1,974.2,0,9.8,166,960,1,1.03,0.0,1765,1,1.03,0.0,1765
2026-05-09 14:49:24,1,1,1,973.1,0,9.0,153,961,1,1.03,0.0,1765,1,1.03,0.0,1765
2026-05-09 14:49:24,1,1,1,973.1,0,9.0,153,961,1,1.03,0.0,4450,1,1.03,0.0,4450
2026-05-09 14:49:24,1,1,1,969.2,0,7.0,118,962,1,1.03,0.0,4450,1,1.03,0.0,4450
2026-05-09 14:49:24,1,1,1,972.5,0,7.6,128,964,1,1.03,0.0,3845,1,1.03,0.0,3845
2026-05-09 14:49:24,1,1,1,972.5,0,7.6,128,964,1,1.03,0.0,3845,1,1.03,0.0,3845
2026-05-09 14:49:24,1,1,1,974.4,0,8.0,135,965,1,1.03,0.0,4580,1,1.03,0.0,4580
2026-05-09 14:49:25,1,1,1,974.4,0,8.0,135,965,1,1.03,0.0,4580,1,1.03,0.0,4580
2026-05-09 14:49:25,1,1,1,974.8,0,8.1,138,965,1,1.03,0.0,4786,1,1.03,0.0,4786
2026-05-09 14:49:25,1,1,1,974.8,0,8.1,138,965,1,1.03,0.0,4786,1,1.03,0.0,4786
2026-05-09 14:49:25,1,1,1,974.3,0,7.9,134,965,1,1.03,0.0,2042,1,1.03,0.0,2042
2026-05-09 14:49:25,1,1,1,972.2,0,7.4,126,964,1,1.03,0.0,2042,1,1.03,0.0,2042
2026-05-09 14:49:25,1,1,1,972.2,0,7.4,126,964,1,1.03,0.0,16130,1,1.03,0.0,16130
2026-05-09 14:49:25,1,1,1,972.4,0,7.1,120,965,1,1.03,0.0,16130,1,1.03,0.0,16130
2026-05-09 14:49:25,1,1,1,972.4,0,7.1,120,965,1,1.02,0.0,14400,1,1.02,0.0,14400
2026-05-09 14:49:25,1,1,1,973.1,0,6.9,117,966,1,1.02,0.0,14400,1,1.02,0.0,14400
2026-05-09 14:49:25,1,1,1,973.1,0,6.9,117,966,1,1.02,0.0,9701,1,1.02,0.0,9701
2026-05-09 14:49:25,1,1,1,974.9,0,6.8,116,968,1,1.02,0.0,9701,1,1.02,0.0,9701
2026-05-09 14:49:25,1,1,1,974.9,0,6.8,116,968,1,1.02,0.0,15362,1,1.02,0.0,15362
2026-05-09 14:49:25,1,1,1,977.3,0,7.0,119,970,1,1.02,0.0,15362,1,1.02,0.0,15362
2026-05-09 14:49:25,1,1,1,979.8,0,7.2,123,972,1,1.02,0.0,15970,1,1.02,0.0,15970
2026-05-09 14:49:25,1,1,1,979.8,0,7.2,123,972,1,1.02,0.0,15970,1,1.02,0.0,15970
2026-05-09 14:49:25,1,1,1,982.9,0,7.7,132,974,1,1.02,0.0,28705,1,1.02,0.0,28705
2026-05-09 14:49:25,1,1,1,982.9,0,7.7,132,974,1,1.02,0.0,28705,1,1.02,0.0,28705
2026-05-09 14:49:25,1,1,1,984.7,0,8.5,145,974,1,1.02,0.0,29261,1,1.02,0.0,29261
2026-05-09 14:49:25,1,1,1,984.7,0,8.5,145,974,1,1.02,0.0,29261,1,1.02,0.0,29261
2026-05-09 14:49:25,1,1,1,985.9,0,9.3,159,973,1,1.02,0.0,28793,1,1.02,0.0,28793
2026-05-09 14:49:26,1,1,1,987.1,0,10.0,172,972,1,1.02,0.0,28793,1,1.02,0.0,28793
2026-05-09 14:49:26,1,1,1,987.1,0,10.0,172,972,1,1.01,0.0,19945,1,1.01,0.0,19945
2026-05-09 14:49:26,1,1,1,991.0,0,11.5,198,971,1,1.01,0.0,19945,1,1.01,0.0,19945
2026-05-09 14:49:26,1,1,1,991.0,0,11.5,198,971,1,1.01,0.0,4205,1,1.01,0.0,4205
